id	time	stream	text	tu	rel	ant	context
214	2018-08-07 14:34:16.59	DM->CMD	"Our connection is too slow for me to send video data.  <beep>"	35	212	answer	None
215	2018-08-07 14:34:27.79	CMD	"please move twenty <pause>five degrees to your right"	36	None	None	None
216	2018-08-07 14:34:33.55	DM->CMD	"ok"	36	215	ack-wilco	None
217	2018-08-07 14:34:39.48	DM->RN	"turn right 25 degrees"	36	215	translation-r-direct	None
218	2018-08-07 14:34:43.96	DM->CMD	"turning. . ."	36	215	ack-doing	None
219	2018-08-07 14:34:45.52	RN	"done"	36	217	ack-done	None
220	2018-08-07 14:34:48.73	DM->CMD	"done"	36	219	translation-l	None
221	2018-08-07 14:34:49.90	CMD	"please show me what you can see"	37	None	None	None
222	2018-08-07 14:34:53.00	DM->RN	"send image"	37	221	translation-r-direct	None
223	2018-08-07 14:34:56.05	RN	"sent"	37	222	ack-done	None
224	2018-08-07 14:34:58.04	DM->CMD	"sent"	37	223	translation-l	None
225	2018-08-07 14:35:02.23	CMD	"could you give me <disfl> could you turn to your right uhhh hmmm <pause>"	38	None	None	None
226	2018-08-07 14:35:10.01	CMD	"fifty degrees"	38	225	continue	None
227	2018-08-07 14:35:17.28	DM->RN	"turn right 50 degrees"	38	226*	translation-r-direct	None
228	2018-08-07 14:35:20.37	DM->CMD	"I will turn right 50 degrees"	38	226*	ack-wilco	None
229	2018-08-07 14:35:26.08	CMD	"please send me a visual"	39	None	None	None
230	2018-08-07 14:35:26.35	RN	"done"	38	227	ack-done	None
231	2018-08-07 14:35:28.39	DM->CMD	"done"	38	230	translation-l	None
232	2018-08-07 14:35:29.28	DM->RN	"send image"	39	229	translation-r-direct	None
233	2018-08-07 14:35:31.63	RN	"sent"	39	232	ack-done	None
234	2018-08-07 14:35:33.42	DM->CMD	"sent"	39	233	translation-l	None
235	2018-08-07 14:35:42.81	CMD	"please turn forty five degrees to your right"	40	None	None	None
236	2018-08-07 14:35:51.16	DM->CMD	"ok"	40	235	ack-wilco	None
237	2018-08-07 14:35:53.19	DM->RN	"turn right 45 degrees"	40	235	translation-r-direct	None
238	2018-08-07 14:35:55.98	CMD	"move five deg <disfl> five feet forward"	41	None	None	None
239	2018-08-07 14:35:58.28	DM->CMD	"turning. . ."	40	235	ack-doing	None
240	2018-08-07 14:35:58.51	RN	"done"	40	237	ack-done	None
241	2018-08-07 14:36:00.58	DM->CMD	"done"	40	240	translation-l	None
242	2018-08-07 14:36:01.99	DM->RN	"move forward 5 feet"	41	238	translation-r-direct	None
243	2018-08-07 14:36:02.84	DM->CMD	"I will move forward 5 feet"	41	238	ack-wilco	None
244	2018-08-07 14:36:08.58	RN	"done"	41	242	ack-done	None
245	2018-08-07 14:36:10.49	DM->CMD	"done"	41	244	translation-l	None
246	2018-08-07 14:36:10.99	CMD	"ten degrees to your right"	42	None	None	None
247	2018-08-07 14:36:12.32	CMD	"and move five feet forward"	42	246	continue	None
248	2018-08-07 14:36:17.71	DM->CMD	"processing. . ."	42	247*	processing	None
249	2018-08-07 14:36:24.49	DM->RN	"turn right 10 degrees"	42	246	translation-r-history	TU:40:history
250	2018-08-07 14:36:26.19	DM->RN	"then. . ."	42	249	link-next	None
251	2018-08-07 14:36:27.70	DM->RN	"move forward 5 feet"	42	247	translation-r-direct	None
252	2018-08-07 14:36:30.00	DM->CMD	"executing. . ."	42	247*	ack-doing	None
253	2018-08-07 14:36:35.48	RN	"done"	42	251*	ack-done	None
254	2018-08-07 14:36:37.56	CMD	"please give me a visual"	43	None	None	None
255	2018-08-07 14:36:39.14	DM->CMD	"done"	42	253	translation-l	None
256	2018-08-07 14:36:41.80	DM->RN	"send image"	43	254	translation-r-direct	None
257	2018-08-07 14:36:43.02	RN	"sent"	43	256	ack-done	None
258	2018-08-07 14:36:45.51	DM->CMD	"sent"	43	257	translation-l	None
259	2018-08-07 14:36:50.96	CMD	"turn five degrees to your right"	44	None	None	None
260	2018-08-07 14:36:53.58	CMD	"and move forward <pause> eight feet"	44	259	continue	None
261	2018-08-07 14:36:59.70	DM->CMD	"processing. . ."	44	260*	processing	None
262	2018-08-07 14:37:04.35	DM->RN	"turn right 5 degrees"	44	259	translation-r-direct	None
263	2018-08-07 14:37:05.38	DM->RN	"then. . ."	44	262	link-next	None
264	2018-08-07 14:37:09.31	DM->RN	"move forward 8ft"	44	260	translation-r-direct	None
265	2018-08-07 14:37:15.25	DM->CMD	"executing. . ."	44	260*	ack-doing	None
266	2018-08-07 14:37:22.06	RN	"done"	44	264*	ack-done	None
267	2018-08-07 14:37:24.24	CMD	"please send me a visual"	45	None	None	None
268	2018-08-07 14:37:25.11	DM->CMD	"done"	44	266	translation-l	None
269	2018-08-07 14:37:27.79	DM->RN	"send image"	45	267	translation-r-direct	None
270	2018-08-07 14:37:32.26	RN	"sent"	45	269	ack-done	None
271	2018-08-07 14:37:34.52	DM->CMD	"sent"	45	270	translation-l	None
272	2018-08-07 14:37:36.14	CMD	"mhm"	46	None	None	None
273	2018-08-07 14:37:37.00	CMD	"move five feet forward"	46	272	continue	None
274	2018-08-07 14:37:42.06	DM->CMD	"I will move forward 5 feet"	46	273	ack-wilco	None
275	2018-08-07 14:37:42.63	DM->RN	"move forward 5 feet"	46	273	translation-r-direct	None
276	2018-08-07 14:37:53.16	RN	"done"	46	275	ack-done	None
277	2018-08-07 14:37:54.96	DM->CMD	"done"	46	276	translation-l	None
278	2018-08-07 14:37:57.67	CMD	"five degrees to your left"	47	None	None	None
279	2018-08-07 14:37:59.43	CMD	"and move five feet forward"	47	278	continue	None
280	2018-08-07 14:38:04.42	DM->CMD	"processing. . ."	47	279*	processing	None
281	2018-08-07 14:38:08.65	DM->RN	"turn left 5 degrees"	47	278	translation-r-history	TU:44:history
282	2018-08-07 14:38:09.52	DM->RN	"then. . ."	47	281	link-next	None
283	2018-08-07 14:38:10.90	DM->RN	"move forward 5 feet"	47	279	translation-r-direct	None
284	2018-08-07 14:38:18.00	DM->CMD	"executing. . ."	47	279*	ack-doing	None
285	2018-08-07 14:38:27.40	RN	"done"	47	283*	ack-done	None
286	2018-08-07 14:38:30.20	DM->CMD	"done"	47	285	translation-l	None
287	2018-08-07 14:38:32.52	CMD	"move three feet forward"	48	None	None	None
288	2018-08-07 14:38:35.65	CMD	"and <pause>fifteen degrees <pause>turn"	48	287	continue	None
289	2018-08-07 14:38:41.28	CMD	"turn to your left"	48	288	continue	None
290	2018-08-07 14:38:42.66	DM->CMD	"processing. . ."	48	289*	processing	None
291	2018-08-07 14:38:47.04	DM->RN	"move forward 3 feet"	48	287	translation-r-direct	None
292	2018-08-07 14:38:49.14	DM->RN	"then. . ."	48	291	link-next	None
293	2018-08-07 14:38:52.42	DM->RN	"turn left 15 degrees"	48	289*	translation-r-direct	None
294	2018-08-07 14:38:54.79	RN	"done"	48	293*	ack-done	None
295	2018-08-07 14:38:55.03	DM->CMD	"turning. . ."	48	289*	ack-doing	None
296	2018-08-07 14:38:56.94	DM->CMD	"done"	48	294	translation-l	None
297	2018-08-07 14:38:59.20	CMD	"and give me a visual"	49	None	None	None
298	2018-08-07 14:39:02.24	DM->RN	"send image"	49	297	translation-r-direct	None
299	2018-08-07 14:39:02.33	RN	"sent"	49	298	ack-done	None
300	2018-08-07 14:39:05.53	DM->CMD	"sent"	49	299	translation-l	None
301	2018-08-07 14:39:09.90	CMD	"turn fifteen degrees to your left"	50	None	None	None
302	2018-08-07 14:39:18.88	DM->CMD	"I will turn left 15 degrees"	50	301	ack-wilco	None
303	2018-08-07 14:39:21.07	DM->RN	"turn left 15 degrees"	50	301	translation-r-direct	None
304	2018-08-07 14:39:25.86	RN	"done"	50	303	ack-done	None
305	2018-08-07 14:39:28.14	DM->CMD	"done"	50	304	translation-l	None
306	2018-08-07 14:39:45.28	CMD	"<X: so how many doorways did you find>"	X-CMD	None	None	None
307	2018-08-07 14:39:47.69	CMD	"five doorways"	X-CMD	None	None	None
308	2018-08-07 14:39:48.50	DM->RN	"please wait"	X-CMD	None	None	None
309	2018-08-07 14:39:49.57	CMD	"<X: okay>"	X-CMD	None	None	None
310	2018-08-07 14:39:50.54	CMD	"<X: and how many cones>"	X-CMD	None	None	None
311	2018-08-07 14:39:52.16	CMD	"two"	X-CMD	None	None	None
312	2018-08-07 14:39:54.51	CMD	"<X: and do you think there's any type of container in which a soldier might be able to move things>"	X-CMD	None	None	None
313	2018-08-07 14:39:59.42	CMD	"two"	X-CMD	None	None	None
314	2018-08-07 14:40:02.60	CMD	"<X: okay>"	X-CMD	None	None	None
