id	time	stream	text	tu	rel	ant	context
104A	789.92	DM->RN	"turn right 90, "	19	101	translation-r-direct	None
104B	None	DM->RN	"move forward 10 feet, "	19	102	translation-r-direct	None
104C	None	DM->RN	"image"	19	103	translation-r-direct	None
105	793.68	DM->CMD	"executing..."	19	103*	ack-doing	None
106	814.4799999999999	RN	"image sent"	19	104C*	ack-done	None
107	816.86	DM->CMD	"sent"	19	106	translation-l	None
108	824.05	CMD	"turn left ninety degrees"	20	None	None	None
109	829.37	CMD	"send photo"	20	108	continue	None
110A	836.67	DM->RN	"turn left 90, "	20	108	translation-r-direct	None
110B	None	DM->RN	"image"	20	109	translation-r-direct	None
111	840.41	DM->CMD	"executing..."	20	109*	ack-doing	None
112	844.8599999999999	RN	"image sent"	20	110B*	ack-done	None
113	847.42	DM->CMD	"sent"	20	112	translation-l	None
114	857.72	CMD	"turn right a hundred and eighty degrees"	21	None	None	None
115	870.43	DM->RN	"turn right 180"	21	114	translation-r-direct	None
116	873.65	DM->CMD	"executing..."	21	114	ack-doing	None
117	890.76	RN	"done"	21	115	ack-done	None
118	895.87	DM->CMD	"done"	21	117	translation-l	None
119	902	CMD	"proceed forward <pause>"	22	None	None	None
120	909.13	CMD	"and turn in doorway to your left"	22	119	continue	None
121	913.74	CMD	"go through doorway to your left"	22	120	continue	None
122	939.65	DM->CMD	"I see more than one doorway to the left.  Which should I go through?"	22	121*	req-clar	None
123	941.91	CMD	"first doorway on left"	22	122	clar-repair	None
124	957.97	DM->RN	"move through first doorway on left"	22	123*	translation-r-direct	None
125	962.71	DM->CMD	"executing..."	22	123*	ack-doing	None
126	943.03	RN	"<no speech>"	None	None	None	None
127	965.6	CMD	"send photo"	23	None	None	None
128	970.5	DM->CMD	"done"	22	123*	ack-done	map
129	975.37	DM->RN	"image"	23	127	translation-r-direct	None
130	976.13	RN	"image sent"	23	129	ack-done	None
131	978.44	DM->CMD	"sent"	23	130	translation-l	None
132	1007.38	CMD	"turn left two feet"	24	None	None	None
133	1048.81	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something?"	24	132	req-clar	None
134	1064.78	CMD	"turn left fifty degrees"	24	133	clar-repair	None
135	1070.79	CMD	"send photo"	24	134	continue	None
136A	1078.83	DM->RN	"turn left 50, "	24	134	translation-r-direct	None
136B	None	DM->RN	"image"	24	135	translation-r-direct	None
137	1082.47	DM->CMD	"executing..."	24	135*	ack-doing	None
138	1094.41	RN	"image sent"	24	136B*	ack-done	None
139	1096.77	DM->CMD	"sent"	24	138	translation-l	None
140	1102.14	CMD	"go through doorway"	25	None	None	None
141	1105.36	CMD	"send photo"	25	140	continue	None
142A	1116.21	DM->RN	"move through doorway ahead, "	25	140	translation-r-direct	None
142B	None	DM->RN	"image"	25	141	translation-r-direct	None
143	1120.11	DM->CMD	"executing..."	25	141*	ack-doing	None
144	1128.17	RN	"image sent"	25	142B*	ack-done	None
145	1131.17	RN	"<no speech>"	None	None	None	None
146	1131.36	DM->CMD	"sent"	25	144	translation-l	None
147	1141.49	CMD	"turn left sixty degrees"	26	None	None	None
148	1146.57	CMD	"send photo"	26	147	continue	None
149A	1154.57	DM->RN	"turn left 60, "	26	147	translation-r-direct	None
149B	None	DM->RN	"image"	26	148	translation-r-direct	None
150	1158.63	DM->CMD	"executing..."	26	148*	ack-doing	None
151	1164.38	RN	"image sent"	26	149B*	ack-done	None
152	1166.99	DM->CMD	"sent"	26	151	translation-l	None
153	1180.08	CMD	"move forward three feet"	27	None	None	None
154	1186.01	CMD	"send photo"	27	153	continue	None
155A	1196.12	DM->RN	"move forward 3 feet, "	27	153	translation-r-direct	None
155B	None	DM->RN	"image"	27	154	translation-r-direct	None
156	1200.51	DM->CMD	"executing..."	27	154*	ack-doing	None
157	1202.09	RN	"image sent"	27	155B*	ack-done	None
158	1205.36	DM->CMD	"sent"	27	157	translation-l	None
159	1227.53	CMD	"proceed through doorway"	28	None	None	None
160	1231.26	CMD	"stop"	28	159	continue	None
161	1232.04	CMD	"take photo"	28	160	continue	None
162	1252.39	DM->CMD	"I see more than one doorway in this room.  Which should I proceed through?"	28	159	req-clar	None
163	1259.36	CMD	"<m:how many doorways were there>"	X-CMD	None	None	None
164	1262.58	CMD	"I saw eight doorways"	X-CMD	None	None	None
165	1265.63	CMD	"<m:alright how many shoes>"	X-CMD	None	None	None
166	1266.85	CMD	"two shoes"	X-CMD	None	None	None
167	1268.16	CMD	"<m:alright and occupied>"	X-CMD	None	None	None
168	1269.76	CMD	"and"	X-CMD	None	None	None
169	1270.71	CMD	"<m:why was it occupied or if there's>"	X-CMD	None	None	None
170	1272	CMD	"i thought it was occupied because the lights were left on"	X-CMD	None	None	None
171	1275.87	CMD	"<m:mhm>"	X-CMD	None	None	None
172	1276.39	CMD	"there was a juice or water bottle a newspaper a green plant and a calendar"	X-CMD	None	None	None
173	1287.19	CMD	"<m:great>"	X-CMD	None	None	None
174	1290.81	CMD	"end session"	X-CMD	None	None	None
175	1292.29	DM->CMD	"Great job, teammate!"	X-CMD	None	None	None
