id	time	stream	text	tu	rel	ant	context
129	2018-09-19 14:30:31.66	DM->RN	"send image"	24	127	translation-r-direct	None
130	2018-09-19 14:30:33.19	RN	"sent"	24	129	ack-done	None
131	2018-09-19 14:30:35.34	DM->CMD	"sent"	24	130	translation-l	None
132	2018-09-19 14:30:38.52	CMD	"continue going straight"	25	None	None	None
133	2018-09-19 14:30:43.22	DM->CMD	"processing. . ."	25	132	processing	None
134	2018-09-19 14:30:44.78	CMD	"a few steps"	25	132	continue	None
135	2018-09-19 14:30:57.77	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	25	134*	nar	None
136	2018-09-19 14:31:00.12	CMD	"go to the other cone"	26	None	None	None
137	2018-09-19 14:31:01.82	CMD	"travel to the other cone"	26	136	continue	None
138	2018-09-19 14:31:04.50	DM->CMD	"ok"	26	137	ack-wilco	None
139	2018-09-19 14:31:09.19	DM->RN	"move to Alley cone"	26	137	translation-r-landmark	None
140	2018-09-19 14:31:26.11	CMD	"when you get to the other cone stop"	26	137	continue	None
141	2018-09-19 14:31:27.81	CMD	"and take a photo"	26	140	continue	None
142	2018-09-19 14:31:31.34	DM->RN	"then. . ."	26	139	link-next	None
143	2018-09-19 14:31:32.46	DM->RN	"send image"	26	141	translation-r-direct	None
144	2018-09-19 14:31:33.73	DM->CMD	"I will send a picture"	26	141	ack-wilco	None
145	2018-09-19 14:31:41.14	RN	"done and sent"	26	143*	ack-done	None
146	2018-09-19 14:31:42.91	DM->CMD	"done, sent"	26	145	translation-l	None
147	2018-09-19 14:31:52.48	CMD	"now <pause .83> turn a hundred and twenty degrees and travel"	27	None	None	None
148	2018-09-19 14:31:57.99	CMD	"straight"	27	147	continue	None
149	2018-09-19 14:32:00.54	DM->CMD	"processing. . ."	27	148*	processing	None
150	2018-09-19 14:32:07.11	DM->CMD	"Which direction should I turn?  <beep>"	27	148*	req-clar	None
151	2018-09-19 14:32:13.93	CMD	"travel south"	27	150	clar-repair	None
152	2018-09-19 14:32:23.42	DM->CMD	"I will turn to face South"	27	151	ack-wilco	None
153	2018-09-19 14:32:24.01	DM->RN	"turn to face South"	27	151	translation-r-contextual	None
154	2018-09-19 14:32:27.40	DM->CMD	"turning. . ."	27	151	ack-doing	None
155	2018-09-19 14:32:32.68	RN	"done"	27	153	ack-done	None
156	2018-09-19 14:32:33.03	CMD	"actually travel north"	28	None	None	None
157	2018-09-19 14:32:35.20	CMD	"travel north"	28	156	summarization	None
158	2018-09-19 14:32:36.21	DM->CMD	"done"	27	155	translation-l	None
159	2018-09-19 14:32:45.72	DM->CMD	"processing. . ."	28	157	processing	None
160	2018-09-19 14:32:52.84	DM->CMD	"I will turn to face North"	28	157	ack-wilco	None
161	2018-09-19 14:32:53.72	DM->RN	"turn to face North"	28	157	translation-r-contextual	None
162	2018-09-19 14:32:56.82	DM->CMD	"turning. . ."	28	157	ack-doing	None
163	2018-09-19 14:33:09.61	RN	"done"	28	161	ack-done	None
164	2018-09-19 14:33:10.93	DM->CMD	"done"	28	163	translation-l	None
165	2018-09-19 14:33:11.52	CMD	"then go north until you hit the doorway"	29	None	None	None
166	2018-09-19 14:33:15.47	CMD	"and stop"	29	165	continue	None
167	2018-09-19 14:33:16.39	CMD	"and take a photo"	29	166	continue	None
168	2018-09-19 14:33:19.87	DM->CMD	"processing. . ."	29	167*	processing	None
169	2018-09-19 14:33:25.22	DM->RN	"move to alley Door 3"	29	165	translation-r-landmark	None
170	2018-09-19 14:33:27.66	DM->RN	"then. . ."	29	169	link-next	None
171	2018-09-19 14:33:28.81	DM->RN	"send image"	29	167	translation-r-direct	None
172	2018-09-19 14:33:30.24	DM->CMD	"moving. . ."	29	165	ack-doing	None
173	2018-09-19 14:33:34.07	RN	"done and sent"	29	171*	ack-done	None
174	2018-09-19 14:33:35.68	DM->CMD	"done, sent"	29	173	translation-l	None
175	2018-09-19 14:33:44.52	CMD	"now pass the box"	30	None	None	None
176	2018-09-19 14:33:46.68	CMD	"travel"	30	175	continue	None
177	2018-09-19 14:33:49.21	CMD	"north"	30	176	continue	None
178	2018-09-19 14:33:51.54	CMD	"northeast"	30	177	correction-update	None
179	2018-09-19 14:33:53.49	DM->CMD	"processing. . ."	30	178*	processing	None
180	2018-09-19 14:33:59.78	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	30	178*	ack-cant	None
181	2018-09-19 14:34:05.76	CMD	"travel"	31	None	None	None
182	2018-09-19 14:34:07.42	CMD	"northwest"	31	181	continue	None
183	2018-09-19 14:34:15.76	DM->CMD	"processing. . ."	31	182*	processing	None
184	2018-09-19 14:34:19.21	CMD	"travel south"	31	182	continue	None
185	2018-09-19 14:34:21.66	CMD	"then south west"	31	184	continue	None
186	2018-09-19 14:34:34.28	DM->CMD	"I'm not sure what you are asking me to do.  <beep>"	31	185*	nack	None
187	2018-09-19 14:34:38.53	CMD	"<notification sound>"	None	None	None	None
188	2018-09-19 14:34:38.75	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	31	186	continue	None
189	2018-09-19 14:34:44.26	CMD	"travel"	32	None	None	None
190	2018-09-19 14:34:46.78	CMD	"a hundred and twenty degrees southwest"	32	189	continue	None
191	2018-09-19 14:34:54.15	DM->CMD	"processing. . ."	32	190*	processing	None
192	2018-09-19 14:34:59.15	CMD	"turn away from the box"	32	190	continue	None
193	2018-09-19 14:35:00.44	CMD	"travel south"	32	192	continue	None
194	2018-09-19 14:35:03.96	CMD	"and turn west"	32	193	continue	None
195	2018-09-19 14:35:09.22	DM->CMD	"I didn't get all of that.  <beep>"	32	194*	nack	None
196	2018-09-19 14:35:10.12	DM->CMD	"Could you break it down for me?  <beep>"	32	194*	req-clar	None
197	2018-09-19 14:35:12.33	CMD	"<notification sound>"	None	None	None	None
198	2018-09-19 14:35:12.53	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	32	196	continue	None
199	2018-09-19 14:35:13.94	CMD	"back up away from the box"	33	None	None	None
200	2018-09-19 14:35:15.74	CMD	"travel south"	33	199	continue	None
201	2018-09-19 14:35:19.62	CMD	"and just stop there"	33	200	continue	None
202	2018-09-19 14:35:21.74	DM->CMD	"How far should I move back?  <beep>"	33	199	req-clar	None
203	2018-09-19 14:35:24.69	CMD	"just travel south ninety degrees"	33	202	clar-repair	None
204	2018-09-19 14:35:27.61	CMD	"<sigh>"	None	None	None	None
205	2018-09-19 14:35:33.62	DM->CMD	"processing. . ."	33	203	processing	None
206	2018-09-19 14:35:43.47	DM->CMD	"Which direction should I turn?  <beep>"	33	203	req-clar	None
207	2018-09-19 14:35:45.97	CMD	"turn west"	33	206	clar-repair	None
208	2018-09-19 14:35:49.27	DM->CMD	"ok"	33	207	ack-wilco	None
209	2018-09-19 14:35:52.16	DM->RN	"turn to face West"	33	207	translation-r-direct	None
210	2018-09-19 14:35:55.39	DM->CMD	"turning. . ."	33	207	ack-doing	None
211	2018-09-19 14:36:04.34	RN	"done"	33	209	ack-done	None
212	2018-09-19 14:36:05.71	DM->CMD	"done"	33	211	translation-l	None
213	2018-09-19 14:36:06.28	CMD	"now travel west until you run into a doorway"	34	None	None	None
214	2018-09-19 14:36:08.95	CMD	"and take a photo"	34	213	continue	None
215	2018-09-19 14:36:09.97	CMD	"and stop"	34	214	continue	None
216	2018-09-19 14:36:16.52	DM->CMD	"processing. . ."	34	215*	processing	None
217	2018-09-19 14:36:38.06	DM->RN	"move forward until parallel with alley Door 2"	34	213	translation-r-landmark	None
218	2018-09-19 14:36:41.95	DM->RN	"then. . ."	34	217	link-next	None
219	2018-09-19 14:36:43.35	DM->RN	"send image"	34	214	translation-r-direct	None
220	2018-09-19 14:36:45.03	DM->CMD	"moving. . ."	34	213	ack-doing	None
221	2018-09-19 14:36:46.10	CMD	"<X: okay>"	X-CMD	None	None	None
222	2018-09-19 14:36:46.41	CMD	"<X: so how many doorways did you find>"	X-CMD	None	None	None
223	2018-09-19 14:36:49.25	CMD	"one"	X-CMD	None	None	None
224	2018-09-19 14:36:50.31	CMD	"<X: okay>"	X-CMD	None	None	None
225	2018-09-19 14:36:50.91	CMD	"<X: and how many cones>"	X-CMD	None	None	None
226	2018-09-19 14:36:53.07	CMD	"two"	X-CMD	None	None	None
227	2018-09-19 14:36:54.15	RN	"done and sent"	34	219*	ack-done	None
228	2018-09-19 14:36:54.93	CMD	"<X: and do you think there's any type of container>"	X-CMD	None	None	None
229	2018-09-19 14:36:56.35	DM->CMD	"done, sent"	34	227	translation-l	None
230	2018-09-19 14:36:58.54	CMD	"i found one box"	X-CMD	None	None	None
231	2018-09-19 14:37:00.08	CMD	"<X: one box okay>"	X-CMD	None	None	None
