id	time	stream	text	tu	rel	ant	context
108	2018-08-07 10:24:42.17	DM->CMD	"sent"	15	107	translation-l	None
109	2018-08-07 10:24:51.15	CMD	"travel to the cone"	16	None	None	None
110	2018-08-07 10:24:55.10	DM->CMD	"processing. . ."	16	109	processing	None
111	2018-08-07 10:24:59.53	DM->RN	"move to Alley cone"	16	109	translation-r-landmark	None
112	2018-08-07 10:25:02.97	DM->CMD	"moving. . ."	16	109	ack-doing	None
113	2018-08-07 10:25:09.77	RN	"done"	16	111	ack-done	None
114	2018-08-07 10:25:10.69	DM->CMD	"done"	16	113	translation-l	None
115	2018-08-07 10:25:15.04	CMD	"take a picture"	17	None	None	None
116	2018-08-07 10:25:17.02	DM->RN	"send image"	17	115	translation-r-direct	None
117	2018-08-07 10:25:18.23	RN	"sent"	17	116	ack-done	None
118	2018-08-07 10:25:19.50	DM->CMD	"sent"	17	117	translation-l	None
119	2018-08-07 10:25:26.61	CMD	"can you go around the cone"	18	None	None	None
120	2018-08-07 10:25:37.79	DM->CMD	"Hmm. . ."	18	119	processing	None
121	2018-08-07 10:25:52.10	DM->CMD	"I think so."	18	119	answer	None
122	2018-08-07 10:25:54.65	DM->CMD	"processing. . ."	18	119	processing	None
123	2018-08-07 10:26:05.71	DM->RN	"turn to face East"	18	119	translation-r-situated-partial	None
124	2018-08-07 10:26:10.73	DM->CMD	"executing. . ."	18	119	ack-doing	None
125	2018-08-07 10:26:18.36	DM->RN	"move to front wall ahead"	18	123	continue	None
126	2018-08-07 10:26:20.78	DM->RN	"then. . ."	18	125	link-next	None
127	2018-08-07 10:26:22.83	DM->RN	"move to right wall"	18	126	continue	None
128	2018-08-07 10:26:36.22	RN	"done"	18	127*	ack-done	None
129	2018-08-07 10:26:37.27	DM->CMD	"done"	18	128	translation-l	None
130	2018-08-07 10:26:41.08	CMD	"do you see a doorway"	19	None	None	None
131	2018-08-07 10:26:49.22	DM->CMD	"I see more than one doorway.  <beep>"	19	130	answer	None
132	2018-08-07 10:26:51.46	CMD	"how many doorways do you see"	19	131	3feedback	None
133	2018-08-07 10:27:00.67	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"	20	None	None	None
134	2018-08-07 10:27:10.42	CMD	"please move to take a good picture of the doorways"	20	133	offer-accept	None
135	2018-08-07 10:27:16.93	DM->CMD	"processing. . ."	20	134	processing	None
136	2018-08-07 10:27:21.54	DM->RN	"move to alley Door 3"	20	134	translation-r-landmark-partial	None
137	2018-08-07 10:27:24.22	DM->CMD	"executing. . ."	20	134	ack-doing	None
138	2018-08-07 10:27:31.52	DM->RN	"then. . ."	20	136	link-next	None
139	2018-08-07 10:27:32.58	DM->RN	"send image"	20	138	continue	None
140	2018-08-07 10:27:43.62	RN	"do<disfl> done and sent"	20	139*	ack-done	None
141	2018-08-07 10:27:45.99	DM->CMD	"done, sent"	20	140	translation-l	None
142	2018-08-07 10:27:59.73	CMD	"can you find another doorway"	21	None	None	None
143	2018-08-07 10:28:14.84	DM->CMD	"processing. . ."	21	142	processing	None
144	2018-08-07 10:28:32.44	DM->RN	"move to alley Door 2"	21	142	translation-r-landmark	None
145	2018-08-07 10:28:35.97	DM->CMD	"executing. . ."	21	142	ack-doing	None
146	2018-08-07 10:28:54.66	RN	"done"	21	144	ack-done	None
147	2018-08-07 10:28:55.95	DM->CMD	"done"	21	146	translation-l	None
148	2018-08-07 10:28:58.08	CMD	"take a picture"	22	None	None	None
149	2018-08-07 10:29:01.48	DM->RN	"send image"	22	148	translation-r-direct	None
150	2018-08-07 10:29:02.46	RN	"sent"	22	149	ack-done	None
151	2018-08-07 10:29:03.65	DM->CMD	"sent"	22	150	translation-l	None
152	2018-08-07 10:29:15.80	CMD	"can you find another doorway"	23	None	None	None
153	2018-08-07 10:29:17.50	CMD	"and take a picture"	23	152	continue	None
154	2018-08-07 10:29:27.92	DM->CMD	"Hmm. . ."	23	153*	processing	None
155	2018-08-07 10:29:44.41	DM->CMD	"I think you are more familiar with doorways than I am."	23	153*	nar	None
156	2018-08-07 10:29:58.24	CMD	"how many orange cones <pause .31> do you see"	24	None	None	None
157	2018-08-07 10:30:06.92	DM->CMD	"Hmm. . ."	24	156	processing	None
158	2018-08-07 10:30:13.00	DM->CMD	"I'm not sure."	24	156	answer	None
159	2018-08-07 10:30:14.15	DM->CMD	". . ."	24	158	link-next	None
160	2018-08-07 10:30:16.73	DM->CMD	"Two."	24	159	continue	None
161	2018-08-07 10:30:20.07	DM->CMD	"What do you think? <beep>"	25	None	None	None
162	2018-08-07 10:30:26.04	CMD	"i think you are correct"	25	161	answer	None
163	2018-08-07 10:30:34.38	DM->CMD	"What should we do next?  <beep>"	26	None	None	None
164	2018-08-07 10:30:39.18	CMD	"can you find any more doorways"	26	163	answer	None
165	2018-08-07 10:30:55.74	DM->CMD	"I need your help to find doorways."	26	164	answer	None
166	2018-08-07 10:30:56.86	DM->CMD	". . ."	26	165	link-next	None
167	2018-08-07 10:31:00.45	CMD	"go forward twenty feet"	27	None	None	None
168	2018-08-07 10:31:09.71	DM->CMD	"processing. . ."	27	167	processing	None
169	2018-08-07 10:31:19.03	DM->RN	"move forward 20 feet"	27	167	translation-r-direct	None
170	2018-08-07 10:31:21.18	DM->CMD	"moving. . ."	27	167	ack-doing	None
171	2018-08-07 10:31:38.06	RN	"done"	27	169	ack-done	None
172	2018-08-07 10:31:39.01	DM->CMD	"done"	28	171	translation-l	None
173	2018-08-07 10:31:47.24	CMD	"take a picture"	28	None	None	None
174	2018-08-07 10:31:48.81	DM->RN	"send image"	28	173	translation-r-direct	None
175	2018-08-07 10:31:50.17	RN	"sent"	28	174	ack-done	None
176	2018-08-07 10:31:50.82	DM->CMD	"sent"	28	175	translation-l	None
177	2018-08-07 10:31:58.14	CMD	"turn south"	29	None	None	None
178	2018-08-07 10:32:00.13	CMD	"take a picture"	29	177	continue	None
179	2018-08-07 10:32:02.60	DM->CMD	"processing. . ."	29	178*	processing	None
180	2018-08-07 10:32:05.30	DM->RN	"turn to face South"	29	177	translation-r-direct	None
181	2018-08-07 10:32:06.43	DM->RN	"then. . ."	29	180	link-next	None
182	2018-08-07 10:32:07.18	DM->CMD	"turning. . ."	29	177	ack-doing	None
183	2018-08-07 10:32:07.94	DM->RN	"send image"	29	178	translation-r-direct	None
184	2018-08-07 10:32:14.19	RN	"sent"	29	183*	ack-done	None
185	2018-08-07 10:32:14.70	RN	"or done and sent"	29	184	continue	None
186	2018-08-07 10:32:15.73	DM->CMD	"done, sent"	29	185	translation-l	None
187	2018-08-07 10:32:23.08	CMD	"move towards the ladder"	30	None	None	None
188	2018-08-07 10:32:27.74	DM->CMD	"processing. . ."	30	187	processing	None
189	2018-08-07 10:32:31.13	DM->RN	"move to ladder"	30	187	translation-r-direct	None
190	2018-08-07 10:32:33.75	DM->CMD	"executing. . ."	30	187	ack-doing	None
191	2018-08-07 10:32:43.34	RN	"done"	30	189	ack-done	None
192	2018-08-07 10:32:44.24	DM->CMD	"done"	30	191	translation-l	None
193	2018-08-07 10:32:45.16	CMD	"take a picture"	31	None	None	None
194	2018-08-07 10:32:46.71	DM->RN	"send image"	31	193	translation-r-direct	None
195	2018-08-07 10:32:48.07	RN	"sent"	31	194	ack-done	None
196	2018-08-07 10:32:49.80	DM->CMD	"sent"	31	195	translation-l	None
197	2018-08-07 10:32:59.19	CMD	"move parallel to the southern wall"	32	None	None	None
198	2018-08-07 10:33:10.00	DM->CMD	"processing. . ."	32	197	processing	None
199	2018-08-07 10:33:16.03	DM->RN	"turn to face East"	32	197	translation-r-situated	None
200	2018-08-07 10:33:19.76	DM->CMD	"moving. . ."	32	197	ack-doing	None
201	2018-08-07 10:33:23.82	RN	"done"	32	199	ack-done	None
202	2018-08-07 10:33:26.34	DM->CMD	"done"	32	201	translation-l	None
203	2018-08-07 10:33:28.08	CMD	"take a picture"	33	None	None	None
204	2018-08-07 10:33:31.54	DM->RN	"send image"	33	203	translation-r-direct	None
205	2018-08-07 10:33:32.70	RN	"sent"	33	204	ack-done	None
206	2018-08-07 10:33:33.75	DM->CMD	"sent"	33	205	translation-l	None
207	2018-08-07 10:33:58.98	CMD	"turn a hundred and eighty degrees <pause .20>"	34	None	None	None
208	2018-08-07 10:34:00.92	CMD	"and take a picture"	34	207	continue	None
209	2018-08-07 10:34:03.96	DM->CMD	"processing. . ."	34	208*	processing	None
210	2018-08-07 10:34:07.21	DM->RN	"turn 180"	34	207	translation-r-direct	None
211	2018-08-07 10:34:08.10	DM->RN	"then. . ."	34	210	link-next	None
212	2018-08-07 10:34:09.00	DM->CMD	"turning. . ."	34	207	ack-doing	None
213	2018-08-07 10:34:10.30	DM->RN	"send image"	34	208	translation-r-direct	None
214	2018-08-07 10:34:25.30	RN	"done and sent"	34	213*	ack-done	None
215	2018-08-07 10:34:26.88	DM->CMD	"done, sent"	34	214	translation-l	None
216	2018-08-07 10:35:11.71	CMD	"do you see any boxes"	35	None	None	None
217	2018-08-07 10:35:20.43	DM->CMD	"Hmm. . ."	35	216	processing	None
218	2018-08-07 10:35:29.18	DM->CMD	"I think you are more familiar with boxes than I am."	35	216	nar	None
219	2018-08-07 10:35:30.30	DM->CMD	"If you describe an object, you can help me locate it.  <beep>"	35	218	continue	None
220	2018-08-07 10:35:40.28	DM->CMD	"I don't know what all the objects are around me.   <beep>"	35	219	continue	None
221	2018-08-07 10:36:07.27	CMD	"go back to the doorway at the far end of the room"	36	None	None	None
222	2018-08-07 10:36:12.04	DM->CMD	"processing. . ."	36	221	processing	None
223	2018-08-07 10:36:15.16	DM->RN	"move to alley Door 3"	36	221	translation-r-landmark	None
224	2018-08-07 10:36:19.03	DM->CMD	"executing. . ."	36	221	ack-doing	None
225	2018-08-07 10:37:00.51	RN	"done"	36	223	ack-done	None
226	2018-08-07 10:37:02.26	CMD	"take a picture"	37	None	None	None
227	2018-08-07 10:37:02.48	DM->CMD	"done"	36	225	translation-l	None
228	2018-08-07 10:37:06.80	DM->RN	"send image"	37	226	translation-r-direct	None
229	2018-08-07 10:37:08.35	RN	"sent"	37	228	ack-done	None
230	2018-08-07 10:37:09.75	DM->CMD	"sent"	37	229	translation-l	None
231	2018-08-07 10:37:36.41	CMD	"turn north"	38	None	None	None
232	2018-08-07 10:37:38.29	CMD	"take a picture"	38	231	continue	None
233	2018-08-07 10:37:45.09	DM->CMD	"processing. . ."	38	232*	processing	None
234	2018-08-07 10:37:47.37	DM->RN	"turn to face North"	38	231	translation-r-direct	None
235	2018-08-07 10:37:48.76	DM->RN	"then. . ."	38	234	link-next	None
236	2018-08-07 10:37:49.47	DM->CMD	"turning. . ."	38	231	ack-doing	None
237	2018-08-07 10:37:50.59	DM->RN	"send image"	38	232	translation-r-direct	None
238	2018-08-07 10:37:56.15	RN	"done and sent"	38	237*	ack-done	None
239	2018-08-07 10:37:58.62	DM->CMD	"done, sent"	38	238	translation-l	None
240	2018-08-07 10:38:00.91	CMD	"<X: okay so how many doorways were there>"	X-CMD	None	None	None
241	2018-08-07 10:38:02.61	CMD	"three"	X-CMD	None	None	None
242	2018-08-07 10:38:03.50	CMD	"<X: three doorways>"	X-CMD	None	None	None
243	2018-08-07 10:38:04.05	CMD	"three doorways"	X-CMD	None	None	None
244	2018-08-07 10:38:09.94	CMD	"<X: okay>"	X-CMD	None	None	None
245	2018-08-07 10:38:10.91	CMD	"<X: and um>"	X-CMD	None	None	None
246	2018-08-07 10:38:12.53	CMD	"<X: how many uh cones were there>"	X-CMD	None	None	None
247	2018-08-07 10:38:14.55	CMD	"two cones"	X-CMD	None	None	None
248	2018-08-07 10:38:16.84	CMD	"<X: and do you think there's any type of container which a soldier might be able to use to move things>"	X-CMD	None	None	None
249	2018-08-07 10:38:22.47	CMD	"i saw barrels and i saw a box so perhaps"	X-CMD	None	None	None
250	2018-08-07 10:38:26.10	CMD	"<X: yeah yeah yeah>"	X-CMD	None	None	None
251	2018-08-07 10:38:31.60	DM->CMD	"Good job!"	X-CMD	None	None	None
