id	time	stream	text	tu	rel	ant	context
58	257.61	CMD	"<pause> move to the next doorway "	10	57*	clar-repair	None
59	262.52	DM->CMD	"processing. . ."	10	58	processing	None
60	268.5	DM->RN	"move to alley Door 1"	10	58	translation-r-landmark	None
61	294.48	DM->CMD	"moving. . ."	10	58	ack-doing	None
62	313.9	RN	"done"	10	60	ack-done	None
63	314.96	DM->CMD	"done"	10	62	translation-l	None
64	317.92	CMD	"take a picture"	11	None	None	None
65	320.33	DM->RN	"send image"	11	64	translation-r-direct	None
66	321.26	RN	"sent"	11	65	ack-done	None
67	322.59	DM->CMD	"sent"	11	66	translation-l	None
68	329.48	CMD	"move to the next doorway"	12	None	None	None
69	334.36	DM->CMD	"processing. . ."	12	68	processing	None
70	338.5	DM->RN	"move to alley Door 2"	12	68	translation-r-landmark	None
71	366.79	DM->CMD	"moving. . ."	12	68	ack-doing	None
72	385.23	RN	"i see <?>"	None	None	None	None
73	386.25	RN	"done"	12	70	ack-done	None
74	387.37	DM->CMD	"done"	12	73	translation-l	None
75	388.02	CMD	"take a picture"	13	None	None	None
76	391.01	DM->RN	"send image"	13	75	translation-r-direct	None
77	392.64	RN	"sent"	13	76	ack-done	None
78	393.95	DM->CMD	"sent"	13	77	translation-l	None
79	398.55	CMD	"<pause> are there any other doorways"	14	None	None	None
80	407.1	CMD	"<a: so um just to remind you>"	X-CMD	None	None	None
81	407.55	DM->CMD	"processing. . ."	14	79	processing	None
82	408.26	CMD	"move to the next doorway"	15	None	None	None
83	410.14	CMD	"<a: um try>"	X-CMD	None	None	None
84	418.45	DM->CMD	"I see 2 doorways."	14	79	answer	None
85	420.62	DM->CMD	"processing. . ."	15	82	processing	None
86	426.51	DM->RN	"move to alley Door 1"	15	82	translation-r-landmark	None
87	445.85	DM->CMD	"moving. . ."	15	82	ack-doing	None
88	467.48	RN	"done"	15	86	ack-done	None
89	468.52	DM->CMD	"done"	15	88	translation-l	None
90	470.32	CMD	"take a picture"	16	None	None	None
91	472.46	DM->RN	"send image"	16	90	translation-r-direct	None
92	473.34	RN	"sent"	16	91	ack-done	None
93	474.47	DM->CMD	"sent"	16	92	translation-l	None
94	479.98	CMD	"<pause> move to the next doorway"	17	None	None	None
95	485.27	DM->CMD	"processing. . ."	17	94	processing	None
96	488.93	DM->RN	"move to alley Door 2"	17	94	translation-r-landmark	None
97	513.03	DM->CMD	"moving. . ."	17	94	ack-doing	None
98	531.33	RN	"done"	17	96	ack-done	None
99	532.07	DM->CMD	"done"	17	98	translation-l	None
100	533.66	CMD	"take a picture"	18	None	None	None
101	535.28	DM->RN	"send image"	18	100	translation-r-direct	None
102	536.31	RN	"sent"	18	101	ack-done	None
103	537.6	DM->CMD	"sent"	18	102	translation-l	None
104	577.78	CMD	"move do move south"	19	None	None	None
105	584.92	DM->CMD	"processing. . ."	19	104	processing	None
106	600.87	DM->CMD	"How far south should I go?"	19	104	req-clar	None
107	603.85	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	19	106	continue	None
108	612.829999999999	CMD	"<pause>  move to the next doorway"	20	None	None	None
109	616.89	CMD	"<pause> but move south"	20	108	continue	None
110	620.63	DM->CMD	"processing. . ."	20	109*	processing	None
111	656.36	DM->CMD	"I don't see a doorway to the south."	20	109*	missing-info	None
112	682.35	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"	20	111	continue	None
113	695.68	CMD	"move to the next doorway"	20	112*	clar-repair	None
114	699.45	DM->CMD	"processing. . ."	20	113	processing	None
115	706.58	DM->RN	"move to alley Door 1"	20	113	translation-r-landmark	None
116	733.35	DM->CMD	"moving. . ."	20	113	ack-doing	None
117	751.48	RN	"done"	20	115	ack-done	None
118	752.8	DM->CMD	"done"	20	117	translation-l	None
119	755.479999999999	CMD	"<a: that stops>"	X-CMD	None	None	None
120	756.439999999999	CMD	"take a picture"	21	None	None	None
121	760.04	DM->RN	"send image"	21	120	translation-r-direct	None
122	761.03	RN	"and sent"	21	121	ack-done	None
123	762.3	DM->CMD	"sent"	21	122	translation-l	None
124	808.21	DM->CMD	"I can turn to face the doorway, ok?"	22	None	None	None
125	830.839999999999	CMD	"<a: okay we're gonna go ahead and review>"	X-CMD	None	None	None
126	833.54	CMD	"<a: how many doorways were there>"	X-CMD	None	None	None
127	835.51	CMD	"three"	X-CMD	None	None	None
128	836.089999999999	CMD	"how many cones were there"	X-CMD	None	None	None
129	837.75	CMD	"one"	X-CMD	None	None	None
130	838.359999999999	CMD	"<a: do you think there's any type of container in which a soldier might be able to use to move things>"	X-CMD	None	None	None
131	843.859999999999	CMD	"yes"	X-CMD	None	None	None
132	844.4	CMD	"<a: what w were they>"	X-CMD	None	None	None
133	846.17	CMD	"the black containers right here"	X-CMD	None	None	None
134	847.709999999999	CMD	"<a: the black containers>"	X-CMD	None	None	None
135	848.609999999999	CMD	"<a: okay>"	X-CMD	None	None	None
