id	time	stream	text	tu	rel	ant	context
139	2018-08-07 10:15:03.26	CMD	"move forward <pause> ten feet"	28	None	None	None
140	2018-08-07 10:15:07.25	DM->CMD	"processing. . ."	28	139	processing	None
141	2018-08-07 10:15:12.82	DM->RN	"move forward 10 feet"	28	139	translation-r-direct	None
142	2018-08-07 10:15:13.95	DM->CMD	"I will move forward 10 feet"	28	139	ack-wilco	None
143	2018-08-07 10:15:26.06	RN	"done"	28	141	ack-done	None
144	2018-08-07 10:15:27.66	DM->CMD	"done"	28	143	translation-l	None
145	2018-08-07 10:15:29.35	CMD	"take a picture"	29	None	None	None
146	2018-08-07 10:15:32.79	DM->RN	"send image"	29	145	translation-r-direct	None
147	2018-08-07 10:15:33.82	RN	"sent"	29	146	ack-done	None
148	2018-08-07 10:15:35.23	DM->CMD	"sent"	29	147	translation-l	None
149	2018-08-07 10:15:48.47	CMD	"move forward <pause> five feet"	30	None	None	None
150	2018-08-07 10:15:51.32	DM->CMD	"ok"	30	149	ack-wilco	None
151	2018-08-07 10:15:55.77	DM->RN	"move forward 5 feet"	30	149	translation-r-direct	None
152	2018-08-07 10:16:04.00	RN	"done"	30	151	ack-done	None
153	2018-08-07 10:16:05.52	DM->CMD	"done"	30	152	translation-l	None
154	2018-08-07 10:16:08.63	CMD	"turn north"	31	None	None	None
155	2018-08-07 10:16:12.93	DM->RN	"turn to face North"	31	154	translation-r-direct	None
156	2018-08-07 10:16:15.28	DM->CMD	"turning. . ."	31	154	ack-doing	None
157	2018-08-07 10:16:18.05	RN	"done"	31	155	ack-done	None
158	2018-08-07 10:16:19.55	DM->CMD	"done"	31	157	translation-l	None
159	2018-08-07 10:16:21.53	CMD	"move forward four feet"	32	None	None	None
160	2018-08-07 10:16:35.59	DM->RN	"move forward 4"	32	159	translation-r-direct	None
161	2018-08-07 10:16:41.66	RN	"done"	32	160	ack-done	None
162	2018-08-07 10:16:43.03	CMD	"take a picture"	33	None	None	None
163	2018-08-07 10:16:43.21	DM->CMD	"done"	32	161	translation-l	None
164	2018-08-07 10:16:45.60	DM->RN	"send image"	33	162	translation-r-direct	None
165	2018-08-07 10:16:46.66	RN	"sent"	33	164	ack-done	None
166	2018-08-07 10:16:48.25	DM->CMD	"sent"	33	165	translation-l	None
167	2018-08-07 10:17:33.35	CMD	"turn east"	34	None	None	None
168	2018-08-07 10:17:36.07	DM->CMD	"ok"	34	167	ack-wilco	None
169	2018-08-07 10:17:38.92	DM->RN	"turn to face East"	34	167	translation-r-direct	None
170	2018-08-07 10:17:47.09	RN	"done"	34	169	ack-done	None
171	2018-08-07 10:17:48.73	DM->CMD	"I turned to face East"	34	170	translation-l	None
172	2018-08-07 10:17:53.86	CMD	"uh turn west"	35	None	None	None
173	2018-08-07 10:17:58.45	DM->RN	"turn to face West"	35	172	translation-r-direct	None
174	2018-08-07 10:17:59.56	DM->CMD	"I will turn to face West"	35	172	ack-wilco	None
175	2018-08-07 10:18:04.59	RN	"done"	35	173	ack-done	None
176	2018-08-07 10:18:06.13	DM->CMD	"done"	35	175	translation-l	None
177	2018-08-07 10:18:06.15	CMD	"go six feet forward six feet"	36	None	None	None
178	2018-08-07 10:18:12.34	DM->CMD	"ok"	36	177	ack-wilco	None
179	2018-08-07 10:18:17.37	DM->RN	"move forward 6"	36	177	translation-r-direct	None
180	2018-08-07 10:18:26.29	RN	"done"	36	179	ack-done	None
181	2018-08-07 10:18:26.75	CMD	"take a picture"	37	None	None	None
182	2018-08-07 10:18:27.38	DM->CMD	"done"	36	180	translation-l	None
183	2018-08-07 10:18:29.00	DM->RN	"send image"	37	181	translation-r-direct	None
184	2018-08-07 10:18:30.39	RN	"sent"	37	183	ack-done	None
185	2018-08-07 10:18:31.96	DM->CMD	"sent"	37	184	translation-l	None
186	2018-08-07 10:18:35.25	CMD	"turn south"	38	None	None	None
187	2018-08-07 10:18:37.50	DM->CMD	"processing. . ."	38	186	processing	None
188	2018-08-07 10:18:41.27	DM->RN	"turn to face South"	38	186	translation-r-direct	None
189	2018-08-07 10:18:45.25	DM->CMD	"turning. . ."	38	186	ack-doing	None
190	2018-08-07 10:18:47.10	RN	"done"	38	188	ack-done	None
191	2018-08-07 10:18:48.51	DM->CMD	"done"	38	190	translation-l	None
192	2018-08-07 10:18:52.87	CMD	"move forward four feet"	39	None	None	None
193	2018-08-07 10:18:57.35	DM->CMD	"ok"	39	192	ack-wilco	None
194	2018-08-07 10:19:04.35	DM->RN	"move forward 4"	39	192	translation-r-direct	None
195	2018-08-07 10:19:11.47	RN	"done"	39	194	ack-done	None
196	2018-08-07 10:19:12.42	CMD	"take a picture"	40	None	None	None
197	2018-08-07 10:19:12.96	DM->CMD	"done"	39	195	translation-l	None
198	2018-08-07 10:19:14.74	DM->RN	"send image"	40	196	translation-r-direct	None
199	2018-08-07 10:19:16.68	RN	"sent"	40	198	ack-done	None
200	2018-08-07 10:19:18.00	DM->CMD	"sent"	40	199	translation-l	None
201	2018-08-07 10:19:48.90	CMD	"turn southwest"	41	None	None	None
202	2018-08-07 10:19:51.37	DM->CMD	"ok"	41	201	ack-wilco	None
203	2018-08-07 10:20:10.69	DM->RN	"turn right 45 degrees"	41	201	translation-r-situated	None
204	2018-08-07 10:20:12.10	DM->RN	"turn right  degrees"	ERR	None	None	None
205	2018-08-07 10:20:15.26	RN	"how many degrees on the "	41	204*	comment	None
206	2018-08-07 10:20:16.58	RN	"<dm: forty five>"	None	None	None	None
207	2018-08-07 10:20:17.85	DM->RN	"turn right 45 degrees"	41	203	summarization	None
208	2018-08-07 10:20:22.15	RN	"so uh just do ninety"	41	207*	comment	None
209	2018-08-07 10:20:22.53	CMD	"take a picture"	42	None	None	None
210	2018-08-07 10:20:24.81	DM->CMD	"done"	41	208*	translation-l	None
211	2018-08-07 10:20:26.28	RN	"okay"	None	None	None	None
212	2018-08-07 10:20:27.54	DM->RN	"send image"	42	209	translation-r-direct	None
213	2018-08-07 10:20:28.51	RN	"sent"	42	212	ack-done	None
214	2018-08-07 10:20:30.16	DM->CMD	"sent"	42	213	translation-l	None
215	2018-08-07 10:20:37.39	CMD	"turn northwest"	43	None	None	None
216	2018-08-07 10:20:42.91	DM->CMD	"ok"	43	215	ack-wilco	None
217	2018-08-07 10:20:47.32	DM->RN	"turn right 90 degrees"	43	215	translation-r-situated	None
218	2018-08-07 10:20:51.03	DM->CMD	"turning. . ."	43	215	ack-doing	None
219	2018-08-07 10:20:52.57	RN	"done"	43	217	ack-done	None
220	2018-08-07 10:20:54.00	CMD	"take a picture"	44	None	None	None
221	2018-08-07 10:20:54.22	DM->CMD	"done"	43	219	translation-l	None
222	2018-08-07 10:20:57.29	DM->RN	"send image"	44	220	translation-r-direct	None
223	2018-08-07 10:20:58.39	RN	"sent"	44	222	ack-done	None
224	2018-08-07 10:20:59.80	DM->CMD	"sent"	44	223	translation-l	None
225	2018-08-07 10:21:08.14	CMD	"turn north"	45	None	None	None
226	2018-08-07 10:21:10.16	DM->CMD	"processing. . ."	45	225	processing	None
227	2018-08-07 10:21:12.18	DM->RN	"turn to face North"	45	225	translation-r-direct	None
228	2018-08-07 10:21:16.27	RN	"done"	45	227	ack-done	None
229	2018-08-07 10:21:17.76	DM->CMD	"I turned to face North"	45	228	translation-l	None
230	2018-08-07 10:21:18.87	CMD	"move two feet <pause> forward"	46	None	None	None
231	2018-08-07 10:21:22.64	DM->RN	"move forward 2 feet"	46	230	translation-r-direct	None
232	2018-08-07 10:21:25.72	RN	"done"	46	231	ack-done	None
233	2018-08-07 10:21:27.13	DM->CMD	"I moved forward 2 feet"	46	232	translation-l	None
234	2018-08-07 10:21:28.40	CMD	"turn east"	47	None	None	None
235	2018-08-07 10:21:32.17	DM->CMD	"ok"	47	234	ack-wilco	None
236	2018-08-07 10:21:35.20	DM->RN	"turn to face East"	47	234	translation-r-direct	None
237	2018-08-07 10:21:39.61	RN	"done"	47	236	ack-done	None
238	2018-08-07 10:21:41.00	DM->CMD	"done"	47	237	translation-l	None
239	2018-08-07 10:21:41.82	CMD	"move forward <pause> twenty five feet"	48	None	None	None
240	2018-08-07 10:21:47.68	DM->CMD	"ok"	48	239	ack-wilco	None
241	2018-08-07 10:21:54.18	DM->RN	"move forward 25"	48	239	translation-r-direct	None
242	2018-08-07 10:22:02.87	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"	None	None	None	None
243	2018-08-07 10:22:13.61	CMD	"move forward <pause> to the un <pause> explored areas"	49	None	None	None
244	2018-08-07 10:22:23.15	RN	"done"	48	241	ack-done	None
245	2018-08-07 10:22:24.77	DM->CMD	"done"	48	244	translation-l	None
246	2018-08-07 10:22:27.56	DM->CMD	"processing. . ."	49	243	processing	None
247	2018-08-07 10:22:31.25	DM->CMD	"Can you rephrase that?  <beep>"	49	243	clar-repair	None
248	2018-08-07 10:22:39.13	CMD	"take a picture"	50	None	None	None
249	2018-08-07 10:22:43.48	DM->RN	"send image"	50	248	translation-r-direct	None
250	2018-08-07 10:22:44.46	RN	"sent"	50	249	ack-done	None
251	2018-08-07 10:22:45.78	DM->CMD	"sent"	50	250	translation-l	None
252	2018-08-07 10:22:51.15	DM->CMD	"If you describe an object, you can help me locate it.  <beep>"	49	243	missing-info	None
253	2018-08-07 10:22:58.81	CMD	"doorway"	49	252	clar-repair	None
254	2018-08-07 10:23:05.44	DM->CMD	". . ."	49	253*	processing	None
255	2018-08-07 10:23:08.57	DM->CMD	"Which doorway?  <beep>"	49	253	req-clar	None
256	2018-08-07 10:23:11.50	CMD	"to the left"	49	255	clar-repair	None
257	2018-08-07 10:23:14.80	DM->CMD	"ok"	49	256*	ack-wilco	None
258	2018-08-07 10:23:26.01	DM->RN	"move to alley Door 3"	49	256*	translation-r-landmark	None
259	2018-08-07 10:23:38.17	RN	"done"	49	258	ack-done	None
260	2018-08-07 10:23:39.45	CMD	"take a picture"	51	None	None	None
261	2018-08-07 10:23:41.09	DM->CMD	"done"	49	259	translation-l	None
262	2018-08-07 10:23:42.28	DM->RN	"send image"	51	260	translation-r-direct	None
263	2018-08-07 10:23:42.75	RN	"sent"	51	262	ack-done	None
264	2018-08-07 10:23:44.29	DM->CMD	"sent"	51	263	translation-l	None
265	2018-08-07 10:24:02.83	CMD	"move forward"	52	None	None	None
266	2018-08-07 10:24:12.59	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	52	265	ack-try	None
267	2018-08-07 10:24:16.84	CMD	"okay"	52	266	answer	None
268	2018-08-07 10:24:20.99	DM->RN	"move forward 1 foot"	52	267*	translation-r-situated	None
269	2018-08-07 10:24:26.94	CMD	"yes"	52	267	continue	None
270	2018-08-07 10:24:27.19	RN	"done"	52	268	ack-done	None
271	2018-08-07 10:24:29.08	DM->CMD	"done"	52	270	translation-l	None
272	2018-08-07 10:24:39.06	CMD	"<notification sound>"	None	None	None	None
273	2018-08-07 10:24:39.75	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	ERR	None	None	None
274	2018-08-07 10:24:39.79	CMD	"turn west"	53	None	None	None
275	2018-08-07 10:24:45.68	DM->RN	"turn to face West"	53	274	translation-r-direct	None
276	2018-08-07 10:24:46.98	DM->CMD	"I will turn to face West"	53	274	ack-wilco	None
277	2018-08-07 10:24:53.06	CMD	"turn east"	54	None	None	None
278	2018-08-07 10:24:53.33	RN	"done"	53	275	ack-done	None
279	2018-08-07 10:24:54.88	DM->CMD	"done"	53	278	translation-l	None
280	2018-08-07 10:24:56.75	DM->RN	"turn to face East"	54	277	translation-r-direct	None
281	2018-08-07 10:25:03.68	RN	"done"	54	280	ack-done	None
282	2018-08-07 10:25:05.10	DM->CMD	"done"	54	281	translation-l	None
283	2018-08-07 10:25:07.69	CMD	"move forward four feet"	55	None	None	None
284	2018-08-07 10:25:13.14	DM->CMD	"processing. . ."	55	283	processing	None
285	2018-08-07 10:25:18.73	DM->RN	"move forward 4"	55	283	translation-r-direct	None
286	2018-08-07 10:25:25.23	RN	"done"	55	285	ack-done	None
287	2018-08-07 10:25:28.35	DM->CMD	"done"	55	286	translation-l	None
288	2018-08-07 10:25:28.64	CMD	"take a picture"	56	None	None	None
289	2018-08-07 10:25:31.32	DM->RN	"send image"	56	288	translation-r-direct	None
290	2018-08-07 10:25:32.25	RN	"sent"	56	289	ack-done	None
291	2018-08-07 10:25:33.76	DM->CMD	"sent"	56	290	translation-l	None
292	2018-08-07 10:25:37.62	CMD	"face south"	57	None	None	None
293	2018-08-07 10:25:41.11	DM->CMD	"ok"	57	292	ack-wilco	None
294	2018-08-07 10:25:44.52	DM->RN	"turn to face South"	57	292	translation-r-direct	None
295	2018-08-07 10:25:49.14	RN	"done"	57	294	ack-done	None
296	2018-08-07 10:25:50.09	CMD	"take a picture"	58	None	None	None
297	2018-08-07 10:25:50.38	DM->CMD	"I turned to face South"	57	295	translation-l	None
298	2018-08-07 10:25:52.05	DM->RN	"send image"	58	296	translation-r-direct	None
299	2018-08-07 10:25:52.98	RN	"sent"	58	298	ack-done	None
300	2018-08-07 10:25:54.47	DM->CMD	"sent"	58	299	translation-l	None
301	2018-08-07 10:26:09.75	CMD	"move forward"	59	None	None	None
302	2018-08-07 10:26:14.51	DM->CMD	"I'm unsure where or when I should stop going forward.  <beep>"	59	301	missing-info	None
303	2018-08-07 10:26:18.65	CMD	"move forward four feet"	59	302	clar-repair	None
304	2018-08-07 10:26:21.16	DM->CMD	"processing. . ."	59	303*	processing	None
305	2018-08-07 10:26:26.35	DM->RN	"move forward 4"	59	303	translation-r-direct	None
306	2018-08-07 10:26:32.62	RN	"done"	59	305	ack-done	None
307	2018-08-07 10:26:34.12	DM->CMD	"done"	59	306	translation-l	None
308	2018-08-07 10:26:37.42	CMD	"turn west"	60	None	None	None
309	2018-08-07 10:26:38.52	CMD	"south west"	60	308	correction-update	None
310	2018-08-07 10:26:43.19	DM->CMD	"processing. . ."	60	309*	processing	None
311	2018-08-07 10:26:48.95	DM->RN	"turn right 45 degrees"	60	309*	translation-r-situated	None
312	2018-08-07 10:26:52.98	RN	"done"	60	311	ack-done	None
313	2018-08-07 10:26:53.88	CMD	"take a picture"	61	None	None	None
314	2018-08-07 10:26:54.40	DM->CMD	"done"	60	312	translation-l	None
315	2018-08-07 10:26:55.68	DM->RN	"send image"	61	313	translation-r-direct	None
316	2018-08-07 10:26:56.26	RN	"sent"	61	315	ack-done	None
317	2018-08-07 10:26:57.65	DM->CMD	"sent"	61	316	translation-l	None
318	2018-08-07 10:27:10.16	CMD	"turn west"	62	None	None	None
319	2018-08-07 10:27:12.60	DM->CMD	"ok"	62	318	ack-wilco	None
320	2018-08-07 10:27:16.22	DM->RN	"turn to face West"	62	318	translation-r-direct	None
321	2018-08-07 10:27:22.39	RN	"done"	62	320	ack-done	None
322	2018-08-07 10:27:22.51	DM->CMD	"I turned to face West"	62	321	translation-l	None
323	2018-08-07 10:28:44.02	CMD	"okay"	62	322	3feedback	None
324	2018-08-07 10:28:44.77	CMD	"alright"	62	323	continue	None
325	2018-08-07 10:28:45.47	CMD	"<X: so how many doorways were there>"	X-CMD	None	None	None
326	2018-08-07 10:28:46.90	CMD	"three"	X-CMD	None	None	None
327	2018-08-07 10:28:48.28	CMD	"<X: and how many cones were there>"	X-CMD	None	None	None
328	2018-08-07 10:28:49.97	CMD	"five"	X-CMD	None	None	None
329	2018-08-07 10:28:50.85	CMD	"<X: and do you think there's any type of container in which a soldier might be able to use to move things>"	X-CMD	None	None	None
330	2018-08-07 10:28:55.86	CMD	"no"	X-CMD	None	None	None
