id	time	stream	text	tu	rel	ant	context
183	2018-08-28 10:16:32.99	RN	"i don't think there's five feet in front of me"	35	180	comment	None
184	2018-08-28 10:16:37.39	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	35	183	ack-unsure	None
185	2018-08-28 10:16:41.96	CMD	"walk forward two feet"	36	None	None	None
186	2018-08-28 10:16:44.64	DM->CMD	"ok"	36	185	ack-wilco	None
187	2018-08-28 10:16:47.91	DM->RN	"move forward 2 feet"	36	185	translation-r-direct	None
188	2018-08-28 10:16:48.94	DM->CMD	"I will move forward 2 feet"	36	185	ack-wilco	None
189	2018-08-28 10:16:54.03	RN	"done"	36	187	ack-done	None
190	2018-08-28 10:16:54.53	DM->CMD	"done"	36	189	translation-l	None
191	2018-08-28 10:17:36.96	CMD	"take a picture"	37	None	None	None
192	2018-08-28 10:17:42.35	DM->RN	"send image"	37	191	translation-r-direct	None
193	2018-08-28 10:17:43.56	RN	"sent"	37	192	ack-done	None
194	2018-08-28 10:17:44.39	DM->CMD	"sent"	37	193	translation-l	None
195	2018-08-28 10:17:50.23	CMD	"<no speech>"	None	None	None	None
196	2018-08-28 10:17:51.12	CMD	"okay"	38	None	None	None
197	2018-08-28 10:17:51.53	CMD	"turn ninety degrees to your right"	38	196	continue	None
198	2018-08-28 10:17:54.37	DM->RN	"turn right 90 degrees"	38	197	translation-r-direct	None
199	2018-08-28 10:17:56.42	DM->CMD	"turning. . ."	38	197	ack-doing	None
200	2018-08-28 10:18:02.65	RN	"done"	38	198	ack-done	None
201	2018-08-28 10:18:03.30	DM->CMD	"done"	38	200	translation-l	None
202	2018-08-28 10:18:04.75	CMD	"xxx walk forward <pause .27> five feet"	39	None	None	None
203	2018-08-28 10:18:08.77	DM->RN	"move forward 5 feet"	39	202	translation-r-direct	None
204	2018-08-28 10:18:11.51	RN	"um maybe four f<disfl> four feet"	39	203	comment	None
205	2018-08-28 10:18:12.51	DM->CMD	"ok"	39	None	ack	None
206	2018-08-28 10:18:12.75	DM->CMD	"ok"	39	None	ack	None
207	2018-08-28 10:18:16.42	RN	"should i go all the way"	39	204	continue	None
208	2018-08-28 10:18:16.66	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	39	207	ack-try	None
209	2018-08-28 10:18:19.29	CMD	"okay"	39	208	answer	None
210	2018-08-28 10:18:19.58	CMD	"yea"	39	209	continue	None
211	2018-08-28 10:18:19.80	CMD	"as far as you can"	39	210	continue	None
212	2018-08-28 10:18:34.68	DM->RN	"move as close as you can to the wall"	39	211	translation-r-landmark	None
213	2018-08-28 10:18:44.24	RN	"done"	39	212	ack-done	None
214	2018-08-28 10:18:44.52	DM->CMD	"done"	39	213	translation-l	None
215	2018-08-28 10:18:44.69	RN	"it was about four feet"	39	213	continue	None
216	2018-08-28 10:18:51.76	CMD	"okay"	40	None	None	None
217	2018-08-28 10:18:52.17	CMD	"it's um forty five degrees to your right"	40	216	continue	None
218	2018-08-28 10:18:57.39	DM->RN	"turn right 45 degrees"	40	217	translation-r-direct	None
219	2018-08-28 10:18:59.01	DM->CMD	"turning. . ."	40	217	ack-doing	None
220	2018-08-28 10:19:04.17	RN	"done"	40	218	ack-done	None
221	2018-08-28 10:19:04.73	DM->CMD	"done"	40	220	translation-l	None
222	2018-08-28 10:19:06.66	CMD	"turn another fifteen degrees to your right"	41	None	None	None
223	2018-08-28 10:19:10.93	DM->CMD	"processing. . ."	41	222	processing	None
224	2018-08-28 10:19:16.45	DM->RN	"turn right 15 degrees"	41	222	translation-r-direct	None
225	2018-08-28 10:19:22.09	RN	"done"	41	224	ack-done	None
226	2018-08-28 10:19:22.77	DM->CMD	"done"	41	225	translation-l	None
227	2018-08-28 10:19:24.22	CMD	"walk forward till you see a doorway on your left"	42	None	None	None
228	2018-08-28 10:19:29.27	DM->CMD	"ok"	42	227	ack-wilco	None
229	2018-08-28 10:19:36.68	DM->RN	"move to alley Door 1"	42	227	translation-r-landmark	None
230	2018-08-28 10:19:45.58	RN	"done"	42	229	ack-done	None
231	2018-08-28 10:19:46.88	DM->CMD	"done"	42	230	translation-l	None
232	2018-08-28 10:19:48.10	CMD	"take a picture"	43	None	None	None
233	2018-08-28 10:19:51.14	DM->RN	"send image"	43	232	translation-r-direct	None
234	2018-08-28 10:19:52.27	RN	"sent"	43	233	ack-done	None
235	2018-08-28 10:19:53.03	DM->CMD	"sent"	43	234	translation-l	None
236	2018-08-28 10:20:00.34	CMD	"walk through the doorway"	44	None	None	None
237	2018-08-28 10:20:05.71	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	44	236	ack-cant	None
238	2018-08-28 10:20:11.53	DM->CMD	"Would you like me to move to take a good picture?  <beep>"	45	None	None	None
239	2018-08-28 10:20:20.82	CMD	"yes"	45	238	offer-accept	None
240	2018-08-28 10:20:21.21	CMD	"take a photo of the obstruction"	45	239	continue	None
241	2018-08-28 10:20:24.40	DM->CMD	"ok"	45	240	ack-wilco	None
242	2018-08-28 10:20:34.97	DM->RN	"send image of cone"	45	240	translation-r-direct	None
243	2018-08-28 10:20:39.81	DM->CMD	"executing. . ."	45	240	ack-doing	None
244	2018-08-28 10:20:43.38	RN	"sent"	45	242	ack-done	None
245	2018-08-28 10:20:45.13	DM->CMD	"sent"	45	244	translation-l	None
246	2018-08-28 10:21:08.90	CMD	"try going to the next doorway on your left"	46	None	None	None
247	2018-08-28 10:21:15.25	DM->CMD	"Do you mean the one on the right?  <beep>"	46	246	req-clar	None
248	2018-08-28 10:21:17.65	CMD	"sorry "	46	247	clar-repair	None
249	2018-08-28 10:21:18.08	CMD	"yes"	46	248	continue	None
250	2018-08-28 10:21:18.32	CMD	"on the right"	46	249	continue	None
251	2018-08-28 10:21:19.98	DM->CMD	"ok"	46	250*	ack-wilco	None
252	2018-08-28 10:21:24.12	DM->RN	"move to alley Door 2"	46	250	translation-r-contextual	ID:247:history TU:44:landmark
253	2018-08-28 10:21:27.13	DM->CMD	"executing. . ."	46	250	ack-doing	None
254	2018-08-28 10:21:44.04	RN	"done"	46	252	ack-done	None
255	2018-08-28 10:21:44.56	DM->CMD	"done"	46	254	translation-l	None
256	2018-08-28 10:21:46.74	CMD	"take a picture"	47	None	None	None
257	2018-08-28 10:21:49.25	DM->RN	"send image"	47	256	translation-r-direct	None
258	2018-08-28 10:21:50.18	RN	"sent"	47	257	ack-done	None
259	2018-08-28 10:21:50.88	DM->CMD	"sent"	47	258	translation-l	None
260	2018-08-28 10:22:07.71	CMD	"t<disfl> uh around <pause .91> a hundred and twenty degrees to your left"	48	None	None	None
261	2018-08-28 10:22:16.11	DM->CMD	"ok"	48	260	ack-wilco	None
262	2018-08-28 10:22:21.08	DM->RN	"turn left 120 degrees"	48	260	translation-r-direct	None
263	2018-08-28 10:22:23.92	DM->CMD	"turning. . ."	48	269	ack-doing	None
264	2018-08-28 10:22:37.88	RN	"done"	48	262	ack-done	None
265	2018-08-28 10:22:39.81	DM->CMD	"done"	48	264	translation-l	None
266	2018-08-28 10:22:45.77	CMD	"walk forward till you see a doorway on the right"	49	None	None	None
267	2018-08-28 10:22:50.45	DM->CMD	"ok"	49	266	ack-wilco	None
268	2018-08-28 10:22:55.71	DM->RN	"move forward until parallel with alley Door 1"	49	266	translation-r-landmark	None
269	2018-08-28 10:23:11.45	RN	"done"	49	268	ack-done	None
270	2018-08-28 10:23:12.17	DM->CMD	"done"	49	269	translation-l	None
271	2018-08-28 10:23:32.32	CMD	"<no speech>"	None	None	None	None
272	2018-08-28 10:23:32.79	CMD	"walk through the doorway"	50	None	None	None
273	2018-08-28 10:23:42.68	DM->CMD	"processing. . ."	50	272	processing	None
274	2018-08-28 10:23:47.50	DM->RN	"turn to face alley Door 2"	50	272	translation-r-landmark-partial-error	None
275	2018-08-28 10:23:55.50	DM->RN	"then. . ."	50	274	link-next	None
276	2018-08-28 10:23:56.48	DM->RN	"send image"	50	275	continue	None
277	2018-08-28 10:24:08.79	DM->RN	"turn to face alley Door 1"	50	276	continue	None
278	2018-08-28 10:24:09.01	DM->RN	"turn to face alley Door 1"	50	277	summarization	None
279	2018-08-28 10:24:17.38	RN	"done and sent"	50	278*	ack-done	None
280	2018-08-28 10:24:20.74	DM->CMD	"Action done, photo sent"	50	279	translation-l	None
281	2018-08-28 10:24:26.95	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	50	280	ack-cant-error	None
282	2018-08-28 10:26:06.00	CMD	"<X: so how many doorways were there>"	X-CMD	None	None	None
283	2018-08-28 10:26:08.03	CMD	"three"	X-CMD	None	None	None
284	2018-08-28 10:26:09.47	CMD	"<X: how many cones were there>"	X-CMD	None	None	None
285	2018-08-28 10:26:11.26	CMD	"three"	X-CMD	None	None	None
286	2018-08-28 10:26:12.99	CMD	"<X: and do you think there is any type of container in which a soldier might be able to move things"	X-CMD	None	None	None
287	2018-08-28 10:26:17.41	CMD	"not that i saw no"	X-CMD	None	None	None
288	2018-08-28 10:26:18.84	CMD	"<no speech>"	X-CMD	None	None	None
289	2018-08-28 10:26:19.51	CMD	"<X: okay>"	X-CMD	None	None	None
290	2018-08-28 10:26:20.08	CMD	"<no speech>"	X-CMD	None	None	None
291	2018-08-28 10:26:20.66	DM->CMD	"Good job!"	X-CMD	None	None	None
292	2018-08-28 10:26:23.25	CMD	"<X: okay>"	X-CMD	None	None	None
293	2018-08-28 10:26:23.54	DM->RN	"end task"	X-CMD	None	None	None
