id	time	stream	text	tu	rel	ant	context
60	332.27	RN	"done"	10	58	ack-done	None
61	334.06	DM->CMD	"done"	10	60	translation-l	None
62	336.62	CMD	"take a picture"	11	None	None	None
63	338.69	DM->RN	"send image"	11	62	translation-r-direct	None
64	340.179999999999	RN	"sent"	11	63	ack-done	None
65	341.85	DM->CMD	"sent"	11	64	translation-l	None
66	354.31	CMD	"<no command, only breathing>"	None	None	None	None
67	361.349999999999	CMD	"rotate one hundred and eighty degrees"	12	None	None	None
68	366.82	DM->CMD	"ok"	12	67	ack-wilco	None
69	369.87	DM->RN	"turn 180"	12	67	translation-r-direct	None
70	370.75	DM->CMD	"I will turn around 180 degrees"	12	67	ack-wilco	None
71	374.47	DM->CMD	"turning. . ."	12	67	ack-doing	None
72	391.95	RN	"done"	12	69	ack-done	None
73	393.67	DM->CMD	"done"	12	72	translation-l	None
74	394.969999999999	CMD	"take a pict <picture>"	13	None	None	None
75	396.29	DM->RN	"send image"	13	74	translation-r-direct	None
76	397.479999999999	RN	"sent"	13	75	ack-done	None
77	398.91	DM->CMD	"sent"	13	76	translation-l	None
78	418.56	CMD	"rotate one hundred eighty degrees"	14	None	None	None
79	422.81	DM->CMD	"ok"	14	78	ack-wilco	None
80	425.57	DM->RN	"turn 180"	14	78	translation-r-direct	None
81	430.35	DM->CMD	"turning. . ."	14	78	ack-doing	None
82	442.969999999999	RN	"done"	14	80	ack-done	None
83	445.07	CMD	"take a pict <picture>"	15	None	None	None
84	445.22	DM->CMD	"I turned around 180 degrees"	14	82	translation-l	None
85	448.07	DM->RN	"send image"	15	83	translation-r-direct	None
86	449.52	RN	"sent"	15	85	ack-done	None
87	450.71	DM->CMD	"sent"	15	86	translation-l	None
88	460.07	CMD	"return to your starting position"	16	None	None	None
89	464.45	DM->CMD	"processing. . ."	16	88	processing	None
90	468.45	DM->RN	"move to Alley start position"	16	88	translation-r-landmark	None
91	472.47	DM->CMD	"moving. . ."	16	88	ack-doing	None
92	491.479999999999	RN	"uh done"	16	90	ack-done	None
93	493.77	DM->CMD	"done"	16	92	translation-l	None
94	500.44	CMD	"<pause> uh rotate ninety le <left>"	17	None	None	None
95	506.82	DM->CMD	"ok, I think I got it."	17	94	ack-understand	None
96	510.25	DM->RN	"turn left 90 degrees"	17	94	translation-r-direct	None
97	511.19	DM->CMD	"I will turn left 90 degrees"	17	94	ack-wilco	None
98	513.41	DM->CMD	"turning. . ."	17	94	ack-doing	None
99	521.34	RN	"done"	17	96	ack-done	None
100	523.74	DM->CMD	"done"	17	99	translation-l	None
101	528.93	CMD	"take a picture"	18	None	None	None
102	530.74	DM->RN	"send image"	18	101	translation-r-direct	None
103	532.08	RN	"sent"	18	102	ack-done	None
104	532.85	DM->CMD	"sent"	18	103	translation-l	None
105	538.569999999999	CMD	"okay"	18	104	3feedback	None
106	538.68	CMD	"and rotate ninety degrees right"	19	None	None	None
107	542.29	DM->CMD	"ok"	19	106	ack-wilco	None
108	544.91	DM->RN	"turn right 90 degrees"	19	106	translation-r-direct	None
109	548.34	DM->CMD	"turning. . ."	19	106	ack-doing	None
110	557.28	RN	"done"	19	108	ack-done	None
111	558.959999999999	CMD	"<pause> can you <small pause> go through <small pause> that opening"	20	None	None	None
112	558.99	DM->CMD	"done"	19	110	translation-l	None
113	566.63	DM->CMD	"processing. . ."	20	111	processing	None
114	576.27	DM->CMD	"no"	20	111	ack-cant	None
115	577.92	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	20	114	continue	None
116	585.81	CMD	"take a picture"	21	None	None	None
117	588.87	DM->RN	"send image"	21	116	translation-r-direct	None
118	590.34	RN	"sent"	21	117	ack-done	None
119	591.93	DM->CMD	"sent"	21	118	translation-l	None
120	616.36	CMD	"<a: okay we're gonna go ahead and review>"	X-CMD	None	None	None
121	619.079999999999	CMD	"<a:how many doorways were there>"	X-CMD	None	None	None
122	620.87	CMD	"two"	X-CMD	None	None	None
123	621.68	CMD	"<a: two okay>"	X-CMD	None	None	None
124	622.449999999999	CMD	"<a: how many cones were there>"	X-CMD	None	None	None
125	624.03	CMD	"two"	X-CMD	None	None	None
126	625.03	CMD	"<a: do you think there's any type of container in which a soldier might be able to use to move things>"	X-CMD	None	None	None
127	630.51	CMD	"oh right i forgot that one as part of the mission there"	X-CMD	None	None	None
128	633.72	CMD	"<a: okay>"	X-CMD	None	None	None
129	634.43	CMD	"sorry"	X-CMD	None	None	None
130	635.319999999999	CMD	"<a: it's okay>"	X-CMD	None	None	None
131	635.939999999999	CMD	"<a: alright good job>"	X-CMD	None	None	None
