id	time	stream	text	tu	rel	ant	context
41	2018-08-28 15:14:27.72	DM->CMD	"sent"	6	40	translation-l	None
42	2018-08-28 15:14:38.36	CMD	"turn to your right"	7	None	None	None
43	2018-08-28 15:14:39.41	CMD	"and send me a picture of what you see there"	7	42	continue	None
44	2018-08-28 15:14:44.80	DM->CMD	"processing. . ."	7	43*	processing	None
45	2018-08-28 15:14:50.08	DM->RN	"turn right 90 degrees"	7	42	translation-r-direct	None
46	2018-08-28 15:14:51.15	DM->RN	"then. . ."	7	45	link-next	None
47	2018-08-28 15:14:52.08	DM->RN	"send image"	7	43	translation-r-direct	None
48	2018-08-28 15:14:55.51	DM->CMD	"turning. . ."	7	43*	ack-doing	None
49	2018-08-28 15:15:01.62	RN	"done and sent"	7	47*	ack-done	None
50	2018-08-28 15:15:03.59	DM->CMD	"done, sent"	7	49	translation-l	None
51	2018-08-28 15:15:13.17	CMD	"okay"	8	None	None	None
52	2018-08-28 15:15:13.71	CMD	"now turn to your left and send me a picture of what you see there"	8	51	continue	None
53	2018-08-28 15:15:20.55	DM->CMD	"ok"	8	52	ack-wilco	None
54	2018-08-28 15:15:23.19	DM->RN	"turn left 90 degrees"	8	52	translation-r-direct-partial	None
55	2018-08-28 15:15:24.42	DM->RN	"then. . ."	8	54	link-next	None
56	2018-08-28 15:15:25.33	DM->RN	"send image"	8	54	continue	None
57	2018-08-28 15:15:30.44	DM->CMD	"turning. . ."	8	52	ack-doing	None
58	2018-08-28 15:15:36.35	RN	"done and sent"	8	56*	ack-done	None
59	2018-08-28 15:15:38.12	DM->CMD	"done, sent"	8	58	translation-l	None
60	2018-08-28 15:15:43.06	CMD	"go straight down this hallway to the end"	9	None	None	None
61	2018-08-28 15:15:49.89	DM->CMD	"processing. . ."	9	60	processing	None
62	2018-08-28 15:15:55.51	DM->RN	"move to the end of the Office hallway"	9	60	translation-r-landmark	None
63	2018-08-28 15:15:59.59	DM->CMD	"moving. . ."	9	60	ack-doing	None
64	2018-08-28 15:16:12.63	RN	"done"	9	62	ack-done	None
65	2018-08-28 15:16:14.32	DM->CMD	"done"	9	64	translation-l	None
66	2018-08-28 15:16:16.51	CMD	"take a picture of what you see"	10	None	None	None
67	2018-08-28 15:16:21.73	DM->CMD	"ok"	10	66	ack-wilco	None
68	2018-08-28 15:16:24.06	DM->RN	"send image"	10	66	translation-r-direct	None
69	2018-08-28 15:16:24.84	RN	"sent"	10	68	ack-done	None
70	2018-08-28 15:16:27.71	DM->CMD	"sent"	10	69	translation-l	None
71	2018-08-28 15:16:30.22	CMD	"turn to your left"	11	None	None	None
72	2018-08-28 15:16:31.24	CMD	"then take a picture"	11	71	continue	None
73	2018-08-28 15:16:36.89	DM->CMD	"ok"	11	72*	ack	None
74	2018-08-28 15:16:40.46	DM->RN	"turn left 90 degrees"	11	71	translation-r-direct	None
75	2018-08-28 15:16:41.31	DM->CMD	"I will turn left 90 degrees"	11	71	ack-wilco	None
76	2018-08-28 15:16:42.60	DM->RN	"send image"	11	72	translation-r-direct	None
77	2018-08-28 15:16:43.27	DM->CMD	"I will send a picture"	11	72	ack-wilco	None
78	2018-08-28 15:16:51.74	RN	"done and sent"	11	76*	ack-done	None
79	2018-08-28 15:16:54.42	DM->CMD	"done, sent"	11	78	translation-l	None
80	2018-08-28 15:17:04.72	CMD	"go straight"	12	None	None	None
81	2018-08-28 15:17:05.58	CMD	"and turn right into your first doorway on your right"	12	80	continue	None
82	2018-08-28 15:17:12.75	DM->CMD	"processing. . ."	12	81*	processing	None
83	2018-08-28 15:17:23.36	DM->RN	"move into Kitchen"	12	81*	translation-r-landmark	None
84	2018-08-28 15:17:32.07	DM->CMD	"moving. . ."	12	81*	ack-doing	None
85	2018-08-28 15:17:38.64	RN	"done"	12	83	ack-done	None
86	2018-08-28 15:17:39.78	DM->CMD	"done"	12	85	translation-l	None
87	2018-08-28 15:17:40.40	CMD	"and send me a picture of what you see"	13	None	None	None
88	2018-08-28 15:17:45.60	DM->RN	"send image"	13	87	translation-r-direct	None
89	2018-08-28 15:17:46.37	RN	"sent"	13	88	ack-done	None
90	2018-08-28 15:17:49.10	DM->CMD	"sent"	13	89	translation-l	None
91	2018-08-28 15:17:59.47	CMD	"uh turn to your right forty five degrees"	14	None	None	None
92	2018-08-28 15:18:01.71	CMD	"and send me another picture"	14	91	continue	None
93	2018-08-28 15:18:02.88	CMD	"<no speech>"	None	None	None	None
94	2018-08-28 15:18:07.93	DM->CMD	"ok"	14	92*	ack-wilco	None
95	2018-08-28 15:18:11.49	DM->RN	"turn right 45 degrees"	14	91	translation-r-direct	None
96	2018-08-28 15:18:12.78	DM->RN	"then. . ."	14	95	link-next	None
97	2018-08-28 15:18:13.69	DM->RN	"send image"	14	92	translation-r-direct	None
98	2018-08-28 15:18:16.52	DM->CMD	"turning. . ."	14	91	ack-doing	None
99	2018-08-28 15:18:20.14	RN	"done and sent"	14	97*	ack-done	None
100	2018-08-28 15:18:22.41	DM->CMD	"done, sent"	14	99	translation-l	None
101	2018-08-28 15:18:31.04	CMD	"go straight through that doorway you see ahead of you"	15	None	None	None
102	2018-08-28 15:18:37.72	DM->CMD	"ok"	15	101	ack-wilco	None
103	2018-08-28 15:18:42.72	DM->RN	"move into Foyer"	15	101	translation-r-landmark	None
104	2018-08-28 15:18:45.99	DM->CMD	"moving. . ."	15	101	ack-doing	None
105	2018-08-28 15:18:56.04	RN	"done"	15	103	ack-done	None
106	2018-08-28 15:18:57.26	DM->CMD	"done"	15	105	translation-l	None
107	2018-08-28 15:18:57.73	CMD	"and send me a photo"	16	None	None	None
108	2018-08-28 15:19:05.00	DM->RN	"send image"	16	107	translation-r-direct	None
109	2018-08-28 15:19:05.83	RN	"sent"	16	108	ack-done	None
110	2018-08-28 15:19:08.29	DM->CMD	"sent"	16	109	translation-l	None
111	2018-08-28 15:19:38.93	CMD	"uh <pause .52> go forward a few feet"	17	None	None	None
112	2018-08-28 15:19:42.20	CMD	"and take a picture of that object lying on the ground"	17	111	continue	None
113	2018-08-28 15:19:48.58	DM->CMD	"processing. . ."	17	112*	processing	None
114	2018-08-28 15:20:05.47	DM->CMD	"I'm not sure which object you are referring to. <beep>"	17	112	missing-info	None
115	2018-08-28 15:20:07.42	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"	17	112	req-clar	None
116	2018-08-28 15:20:08.85	CMD	"uh it's a flat object and lying <pause .66> on the ground right in front of the wall <pause .27> to your left <pause .59> straight ahead"	17	115	clar-repair	None
117	2018-08-28 15:20:20.24	DM->CMD	"ok"	17	116	ack-wilco	None
118	2018-08-28 15:20:29.61	DM->RN	"move to sneakers"	17	116	translation-r-contextual	ID: 115:history TU:17:landmark
119	2018-08-28 15:20:34.01	DM->CMD	"moving. . ."	17	116*	ack-doing	None
120	2018-08-28 15:20:38.38	RN	"done"	17	118	ack-done	None
121	2018-08-28 15:20:40.17	DM->CMD	"done"	17	120	translation-l	None
122	2018-08-28 15:20:51.72	CMD	"and send me a photo"	18	None	None	None
123	2018-08-28 15:20:52.33	DM->RN	"send image"	18	122	translation-r-direct	None
124	2018-08-28 15:20:52.63	RN	"sent"	18	123	ack-done	None
125	2018-08-28 15:20:54.80	DM->CMD	"sent"	18	124	translation-l	None
126	2018-08-28 15:21:02.42	CMD	"okay"	19	None	None	None
127	2018-08-28 15:21:02.84	CMD	"um"	None	None	None	None
128	2018-08-28 15:21:05.39	CMD	"exit this room"	19	126	continue	None
129	2018-08-28 15:21:06.56	CMD	"and go back into the hallway you were in earlier"	19	128	continue	None
130	2018-08-28 15:21:11.97	DM->CMD	"processing. . ."	19	129*	processing	None
131	2018-08-28 15:21:20.69	DM->RN	"move into Office hallway"	19	129*	translation-r-landmark	None
132	2018-08-28 15:21:25.09	DM->CMD	"executing. . ."	19	129*	ack-doing	None
133	2018-08-28 15:21:38.06	RN	"done"	19	131	ack-done	None
134	2018-08-28 15:21:39.56	DM->CMD	"done"	19	133	translation-l	None
135	2018-08-28 15:21:44.05	CMD	"<no speech>"	None	None	None	None
136	2018-08-28 15:21:44.97	CMD	"turn forty five degrees to your right"	20	None	None	None
137	2018-08-28 15:21:47.01	CMD	"and then go straight down this hallway"	20	136	continue	None
138	2018-08-28 15:21:53.32	DM->CMD	"processing. . ."	20	137*	processing	None
139	2018-08-28 15:22:12.59	DM->CMD	"How far  should I go?"	20	137	req-clar	None
140	2018-08-28 15:22:14.42	CMD	"go straight down the hallway ten feet"	20	139	clar-repair	None
141	2018-08-28 15:22:19.59	DM->CMD	"ok"	20	140	ack	None
142	2018-08-28 15:22:23.95	DM->RN	"turn right 45 degrees"	20	141	translation-r-direct	None
143	2018-08-28 15:22:25.22	DM->RN	"then. . ."	20	142	link-next	None
144	2018-08-28 15:22:26.44	DM->RN	"move forward 10 feet"	20	140	translation-r-direct	None
145	2018-08-28 15:22:28.82	DM->CMD	"turning. . ."	20	136	ack-doing	None
146	2018-08-28 15:22:33.58	DM->CMD	"moving. . ."	20	140	ack-doing	None
147	2018-08-28 15:22:42.09	RN	"done"	20	144*	ack-done	None
148	2018-08-28 15:22:43.19	CMD	"and now take a picture"	21	None	None	None
149	2018-08-28 15:22:44.08	DM->CMD	"done"	20	147	translation-l	None
150	2018-08-28 15:22:49.41	DM->RN	"send image"	21	148	translation-r-direct	None
151	2018-08-28 15:22:50.32	RN	"sent"	21	150	ack-done	None
152	2018-08-28 15:22:53.54	DM->CMD	"sent"	21	151	translation-l	None
153	2018-08-28 15:22:58.31	CMD	"turn to your right"	22	None	None	None
154	2018-08-28 15:22:59.21	CMD	"and take a picture of what's beyond that doorway to your right"	22	153	continue	None
155	2018-08-28 15:23:05.12	DM->CMD	"processing. . ."	22	154*	processing	None
156	2018-08-28 15:23:09.83	DM->RN	"turn right 90 degrees"	22	153	translation-r-direct	None
157	2018-08-28 15:23:11.06	DM->RN	"then. . ."	22	156	link-next	None
158	2018-08-28 15:23:12.06	DM->RN	"send image"	22	154	translation-r-direct	None
159	2018-08-28 15:23:14.88	DM->CMD	"turning. . ."	22	153	ack-doing	None
160	2018-08-28 15:23:21.72	RN	"done and sent"	22	158	ack-done	None
161	2018-08-28 15:23:24.23	DM->CMD	"done, sent"	22	160	translation-l	None
162	2018-08-28 15:23:37.78	CMD	"okay"	23	None	None	None
163	2018-08-28 15:23:38.21	CMD	"now turn <pause .47> t<disfl> <pause .59> to your left"	23	162	continue	None
164	2018-08-28 15:23:42.88	CMD	"and take a picture of what's to your left"	23	163	continue	None
165	2018-08-28 15:23:52.74	DM->CMD	"processing. . ."	23	164*	processing	None
166	2018-08-28 15:23:59.43	DM->RN	"turn left 90 degrees"	23	163	translation-r-direct	None
167	2018-08-28 15:24:01.87	DM->RN	"then. . ."	23	166	link-next	None
168	2018-08-28 15:24:03.42	DM->RN	"send image"	23	164	translation-r-direct	None
169	2018-08-28 15:24:07.72	DM->CMD	"executing. . ."	23	164*	ack-doing	None
170	2018-08-28 15:24:10.70	RN	"done and sent"	23	168*	ack-done	None
171	2018-08-28 15:24:13.19	DM->CMD	"done, sent"	23	170	translation-l	None
172	2018-08-28 15:24:15.23	CMD	"go forward two feet"	24	None	None	None
173	2018-08-28 15:24:17.15	CMD	"and then turn to your left"	24	172	continue	None
174	2018-08-28 15:24:18.85	CMD	"and then take a photo"	24	173	continue	None
175	2018-08-28 15:24:26.19	DM->CMD	"processing. . ."	24	174*	processing	None
176	2018-08-28 15:24:29.64	DM->RN	"move forward 2 feet"	24	172	translation-r-direct	None
177	2018-08-28 15:24:30.90	DM->RN	"then. . ."	24	176	link-next	None
178	2018-08-28 15:24:33.08	DM->RN	"turn left 90 degrees"	24	173	translation-r-direct	None
179	2018-08-28 15:24:34.29	DM->RN	"then. . ."	24	178	link-next	None
180	2018-08-28 15:24:35.45	DM->RN	"send image"	24	174	translation-r-direct	None
181	2018-08-28 15:24:38.26	DM->CMD	"moving. . ."	24	172	ack-doing	None
182	2018-08-28 15:24:44.76	DM->CMD	"turning. . ."	24	173	ack-doing	None
183	2018-08-28 15:24:49.68	RN	"done and sent"	24	180*	ack-done	None
184	2018-08-28 15:24:52.89	DM->CMD	"done, sent"	24	183	translation-l	None
185	2018-08-28 15:24:59.79	CMD	"uh go straight ahead"	25	None	None	None
186	2018-08-28 15:25:01.27	CMD	"and turn right"	25	185	continue	None
187	2018-08-28 15:25:02.85	CMD	"at the first open doorway to your right"	25	186	continue	None
188	2018-08-28 15:25:08.46	DM->CMD	"processing. . ."	25	187*	processing	None
189	2018-08-28 15:25:39.02	DM->RN	"move ahead towards TV hall door"	25	185	translation-r-landmark	None
190	2018-08-28 15:25:50.67	RN	"<no speech>"	None	None	None	None
191	2018-08-28 15:25:51.60	DM->RN	"turn to face TV - hall doorway"	25	187*	translation-r-landmark	None
192	2018-08-28 15:25:56.71	DM->CMD	"executing. . ."	25	187*	ack-doing	None
193	2018-08-28 15:25:58.31	RN	"<lip smack>"	None	None	None	None
194	2018-08-28 15:25:58.52	RN	"done"	25	191*	ack-done	None
195	2018-08-28 15:26:01.31	DM->CMD	"done"	25	194	translation-l	None
196	2018-08-28 15:26:03.12	CMD	"now go through that open doorway straight ahead of you"	26	None	None	None
197	2018-08-28 15:26:05.56	CMD	"and then take a photo"	26	196	continue	None
198	2018-08-28 15:26:06.49	CMD	"<no speech>"	None	None	None	None
199	2018-08-28 15:26:08.42	DM->CMD	"ok"	26	197*	ack-wilco	None
200	2018-08-28 15:26:12.50	DM->RN	"move into TV room"	26	196	translation-r-landmark	None
201	2018-08-28 15:26:16.87	DM->RN	"send image"	26	197	translation-r-direct	None
202	2018-08-28 15:26:19.61	RN	"done and sent"	26	201*	ack-done	None
203	2018-08-28 15:26:22.01	DM->CMD	"done, sent"	26	202	translation-l	None
204	2018-08-28 15:26:29.27	CMD	"<no speech>"	None	None	None	None
205	2018-08-28 15:26:30.04	CMD	"go straight ahead to that <pause .37> poster on that wall ahead of you"	27	None	None	None
206	2018-08-28 15:26:34.09	CMD	"and take a photo of the poster"	27	205	continue	None
207	2018-08-28 15:26:38.17	DM->CMD	"processing. . ."	27	206*	processing	None
208	2018-08-28 15:26:43.67	DM->RN	"move to Ironman poster"	27	205	translation-r-landmark	None
209	2018-08-28 15:26:45.94	DM->RN	"then. . ."	27	208	link-next	None
210	2018-08-28 15:26:46.99	DM->RN	"send image"	27	206	translation-r-direct	None
211	2018-08-28 15:26:56.10	RN	"done and sent"	27	210*	ack-done	None
212	2018-08-28 15:26:57.98	DM->CMD	"done, sent"	27	211	translation-l	None
213	2018-08-28 15:27:02.77	CMD	"can you get a picture of the entire poster without the top cut off"	28	None	None	None
214	2018-08-28 15:27:12.50	DM->CMD	"processing. . ."	28	213	processing	None
215	2018-08-28 15:27:36.84	DM->CMD	"Hmm, I'm not sure what you would like me to do. <beep>"	28	213	nack	None
216	2018-08-28 15:27:40.70	CMD	"can you take a better photo of the poster on the wall"	28	215	clar-repair	None
217	2018-08-28 15:27:47.47	DM->CMD	"processing. . ."	28	216	processing	None
218	2018-08-28 15:27:59.80	DM->CMD	"Could you break it down for me?  <beep>"	28	216	req-clar	None
219	2018-08-28 15:28:09.10	CMD	"move closer to the wall"	28	218	clar-repair	None
220	2018-08-28 15:28:10.38	CMD	"and take another picture of that <pause .45> poster on the wall"	28	219	continue	None
221	2018-08-28 15:28:16.67	DM->CMD	"ok"	28	220*	ack-wilco	None
222	2018-08-28 15:28:39.16	DM->RN	"move forward 1 foot"	28	219	translation-r-default	None
223	2018-08-28 15:28:40.60	DM->RN	"then. . ."	28	222	link-next	None
224	2018-08-28 15:28:41.70	DM->RN	"send image"	28	220	translation-r-direct	None
225	2018-08-28 15:28:46.64	DM->CMD	"executing. . ."	28	220*	ack-doing	None
226	2018-08-28 15:28:47.36	RN	"done and sent"	28	224*	ack-done	None
227	2018-08-28 15:28:49.89	DM->CMD	"done, sent"	28	226	translation-l	None
228	2018-08-28 15:28:53.36	CMD	"okay"	28	227	3feedback	None
229	2018-08-28 15:28:53.71	CMD	"thank you"	28	228	continue	None
230	2018-08-28 15:28:54.22	CMD	"now can you go through that open doorway <pause 1.32> up ahead of you"	29	None	None	None
231	2018-08-28 15:29:04.44	DM->CMD	"processing. . ."	29	230	processing	None
232	2018-08-28 15:29:09.84	DM->RN	"move into Shoe Start room"	29	230	translation-r-landmark	None
233	2018-08-28 15:29:13.07	DM->CMD	"moving. . ."	29	230	ack-doing	None
234	2018-08-28 15:29:23.54	RN	"done"	29	232	ack-done	None
235	2018-08-28 15:29:24.79	CMD	"and send me a picture"	30	None	None	None
236	2018-08-28 15:29:25.04	DM->CMD	"done"	29	234	translation-l	None
237	2018-08-28 15:29:31.68	DM->RN	"send image"	30	235	translation-r-direct	None
238	2018-08-28 15:29:32.60	RN	"sent"	30	237	ack-done	None
239	2018-08-28 15:29:33.44	DM->CMD	"sent"	30	238	translation-l	None
240	2018-08-28 15:29:37.98	CMD	"turn to your right"	31	None	None	None
241	2018-08-28 15:29:38.92	CMD	"and send me a picture"	31	240	continue	None
242	2018-08-28 15:29:44.44	DM->CMD	"ok"	31	241*	ack-wilco	None
243	2018-08-28 15:29:47.19	DM->RN	"turn right 90 degrees"	31	240	translation-r-direct	None
244	2018-08-28 15:29:48.31	DM->RN	"then. . ."	31	243	link-next	None
245	2018-08-28 15:29:49.39	DM->RN	"send image"	31	241	translation-r-direct	None
246	2018-08-28 15:29:57.08	RN	"done and sent"	31	245*	ack-done	None
247	2018-08-28 15:29:58.66	DM->CMD	"done, sent"	31	246	translation-l	None
248	2018-08-28 15:30:02.77	CMD	"can you go straight ahead to that object leaning against the wall"	32	None	None	None
249	2018-08-28 15:30:06.46	CMD	"and take a closer photo of it"	32	248	continue	None
250	2018-08-28 15:30:11.41	DM->CMD	"ok"	32	249*	ack-wilco	None
251	2018-08-28 15:30:16.97	DM->RN	"move to Shoe Start room shovel"	32	248	translation-r-landmark	None
252	2018-08-28 15:30:18.65	DM->RN	"then. . ."	32	251	link-next	None
253	2018-08-28 15:30:19.52	DM->RN	"send image"	32	249	translation-r-direct	None
254	2018-08-28 15:30:29.10	RN	"done and sent"	32	253*	ack-done	None
255	2018-08-28 15:30:31.58	DM->CMD	"done, sent"	32	254	translation-l	None
256	2018-08-28 15:30:31.99	CMD	"great"	32	255	3feedback	None
257	2018-08-28 15:30:32.33	CMD	"thank you"	32	256	continue	None
258	2018-08-28 15:31:03.71	CMD	"<click>"	X-CMD	None	None	None
259	2018-08-28 15:31:04.01	CMD	"<no speech>"	X-CMD	None	None	None
260	2018-08-28 15:31:04.62	CMD	"<X: how many doorways were there>"	X-CMD	None	None	None
261	2018-08-28 15:31:06.04	CMD	"uh we saw eleven doorways"	X-CMD	None	None	None
262	2018-08-28 15:31:07.73	CMD	"<X: and how many shovels were there>"	X-CMD	None	None	None
263	2018-08-28 15:31:09.94	CMD	"uh we came across two shovels"	X-CMD	None	None	None
264	2018-08-28 15:31:11.78	CMD	"<X: do you think there's anything that you could use to coordinate operations or xxx in this type of environment>"	X-CMD	None	None	None
265	2018-08-28 15:31:17.74	CMD	"uh yes it looks like there might have been some kind of construction operations going on here they had like lots of hats and cones stop signs caution signs fire extinguishers stuff like that"	X-CMD	None	None	None
266	2018-08-28 15:31:29.60	CMD	"<no speech>"	X-CMD	None	None	None
267	2018-08-28 15:31:30.31	CMD	"<X: okay>"	X-CMD	None	None	None
268	2018-08-28 15:31:30.77	CMD	"<no speech>"	X-CMD	None	None	None
269	2018-08-28 15:31:31.55	CMD	"<X: and were the last occupants speakers of english or a foreign language>"	X-CMD	None	None	None
270	2018-08-28 15:31:35.44	CMD	"i believe it was a foreign language 'cause i saw many um posters on the wall as well as a stop sign that had what looked like arabic on it so i believe they were speakers of a foreign language"	X-CMD	None	None	None
271	2018-08-28 15:31:46.37	CMD	"<X: okay>"	X-CMD	None	None	None
272	2018-08-28 15:31:46.96	CMD	"<X: great>"	X-CMD	None	None	None
273	2018-08-28 15:31:47.50	CMD	"<no speech>"	X-CMD	None	None	None
274	2018-08-28 15:31:49.83	CMD	"<notification sound>"	X-CMD	None	None	None
275	2018-08-28 15:31:50.28	DM->CMD	"Great job, teammate!  Task complete.  <beep>"	X-CMD	None	None	None
