id	time	stream	text	tu	rel	ant	context
158	2018-08-22 15:02:20.03	CMD	"turn south"	25	None	None	None
159	2018-08-22 15:02:21.00	CMD	"and take a picture"	25	158	continue	None
160	2018-08-22 15:02:22.00	CMD	"then turn north"	25	159	continue	None
161	2018-08-22 15:02:26.08	DM->CMD	"processing. . ."	25	160*	processing	None
162	2018-08-22 15:02:29.28	DM->RN	"turn to face South"	25	158	translation-r-direct	None
163	2018-08-22 15:02:30.49	DM->RN	"then. . ."	25	162	link-next	None
164	2018-08-22 15:02:31.18	DM->CMD	"turning. . ."	25	158	ack-doing	None
165	2018-08-22 15:02:32.25	DM->RN	"send image"	25	159	translation-r-direct	None
166	2018-08-22 15:02:33.23	DM->RN	"then. . ."	25	165	link-next	None
167	2018-08-22 15:02:34.89	DM->RN	"turn to face North"	25	160	translation-r-direct	None
168	2018-08-22 15:02:47.49	RN	"done and sent"	25	167*	ack-done	None
169	2018-08-22 15:02:49.41	CMD	"take a picture"	26	None	None	None
170	2018-08-22 15:02:49.49	DM->CMD	"done, sent"	25	168	translation-l	None
171	2018-08-22 15:02:51.78	DM->RN	"send image"	26	169	translation-r-direct	None
172	2018-08-22 15:02:52.18	RN	"sent"	26	171	ack-done	None
173	2018-08-22 15:02:53.46	DM->CMD	"sent"	26	172	translation-l	None
174	2018-08-22 15:03:53.82	CMD	"drive forward ten feet"	27	None	None	None
175	2018-08-22 15:03:56.59	DM->CMD	"processing. . ."	27	174	processing	None
176	2018-08-22 15:04:07.99	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	27	174	ack-try	None
177	2018-08-22 15:04:10.04	CMD	"okay"	27	176	answer	None
178	2018-08-22 15:04:13.58	DM->RN	"move to front wall ahead"	27	177*	translation-r-direct	None
179	2018-08-22 15:04:15.55	DM->CMD	"moving. . ."	27	177*	ack-doing	None
180	2018-08-22 15:04:19.79	RN	"done"	27	178	ack-done	None
181	2018-08-22 15:04:21.23	DM->CMD	"done"	27	180	translation-l	None
182	2018-08-22 15:04:49.83	CMD	"proceed through the doorway"	28	None	None	None
183	2018-08-22 15:04:57.07	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	28	182	ack-cant	None
184	2018-08-22 15:04:59.35	DM->CMD	"I can't manipulate objects.  <beep>"	28	183	continue	None
185	2018-08-22 15:05:03.57	DM->CMD	"I don't have arms, just wheels! <beep>"	28	184	continue	None
186	2018-08-22 15:05:06.94	CMD	"drive forward to the wall"	29	None	None	None
187	2018-08-22 15:05:08.15	CMD	"and take a picture"	29	186	continue	None
188	2018-08-22 15:05:14.63	DM->CMD	"Hmm. . ."	29	187*	processing	None
189	2018-08-22 15:05:19.17	DM->CMD	"I moved forward as far as I could."	29	186	ack-done	None
190	2018-08-22 15:05:25.83	CMD	"turn forty five degrees to the right"	30	None	None	None
191	2018-08-22 15:05:27.34	CMD	"and take a picture"	30	190	continue	None
192	2018-08-22 15:05:29.26	DM->CMD	"processing. . ."	30	191*	processing	None
193	2018-08-22 15:05:36.38	DM->CMD	"I will turn right 45 degrees"	30	190	ack-wilco	None
194	2018-08-22 15:05:37.54	DM->CMD	"and. . ."	30	193	link-next	None
195	2018-08-22 15:05:38.70	DM->CMD	"I will send a picture"	30	191	ack-wilco	None
196	2018-08-22 15:05:41.43	DM->RN	"turn right 45 degrees"	30	190	translation-r-direct	None
197	2018-08-22 15:05:42.66	DM->RN	"then. . ."	30	196	link-next	None
198	2018-08-22 15:05:43.64	DM->CMD	"turning. . ."	30	190	ack-doing	None
199	2018-08-22 15:05:44.66	DM->RN	"send image"	30	191	translation-r-direct	None
200	2018-08-22 15:05:48.30	RN	"done and sent"	30	199*	ack-done	None
201	2018-08-22 15:05:49.73	DM->CMD	"done, sent"	30	200	translation-l	None
202	2018-08-22 15:05:55.82	CMD	"turn to face east"	31	None	None	None
203	2018-08-22 15:05:56.60	CMD	"and take a picture"	31	202	continue	None
204	2018-08-22 15:06:00.21	DM->CMD	"processing. . ."	31	203*	processing	None
205	2018-08-22 15:06:05.30	DM->RN	"turn to face East"	31	202	translation-r-direct	None
206	2018-08-22 15:06:06.42	DM->RN	"then. . ."	31	205	link-next	None
207	2018-08-22 15:06:07.29	DM->CMD	"turning. . ."	31	202	ack-doing	None
208	2018-08-22 15:06:08.24	DM->RN	"send image"	31	203	translation-r-direct	None
209	2018-08-22 15:06:11.69	RN	"done and sent"	31	208*	ack-done	None
210	2018-08-22 15:06:12.87	DM->CMD	"done, sent"	31	209	translation-l	None
211	2018-08-22 15:06:16.30	CMD	"turn to face southeast"	32	None	None	None
212	2018-08-22 15:06:17.62	CMD	"and take a picture"	32	211	continue	None
213	2018-08-22 15:06:23.09	DM->CMD	"processing. . ."	32	212*	processing	None
214	2018-08-22 15:06:26.24	DM->RN	"turn right 45 degrees"	32	211	translation-r-situated	None
215	2018-08-22 15:06:28.45	DM->CMD	"turning. . ."	32	211	ack-doing	None
216	2018-08-22 15:06:29.94	DM->RN	"then. . ."	32	214	link-next	None
217	2018-08-22 15:06:30.84	DM->RN	"send image"	32	212	translation-r-direct	None
218	2018-08-22 15:06:34.20	RN	"done and sent"	32	217*	ack-done	None
219	2018-08-22 15:06:35.46	DM->CMD	"done, sent"	32	218	translation-l	None
220	2018-08-22 15:06:53.49	CMD	"turn to face south"	33	None	None	None
221	2018-08-22 15:06:54.49	CMD	"and take a picture"	33	220	continue	None
222	2018-08-22 15:06:59.29	DM->CMD	"processing. . ."	33	221*	processing	None
223	2018-08-22 15:07:01.81	DM->RN	"turn to face South"	33	220	translation-r-direct	None
224	2018-08-22 15:07:03.02	DM->RN	"then. . ."	33	223	link-next	None
225	2018-08-22 15:07:03.95	DM->CMD	"turning. . ."	33	220	ack-doing	None
226	2018-08-22 15:07:04.67	DM->RN	"send image"	33	221	translation-r-direct	None
227	2018-08-22 15:07:07.24	RN	"done and sent"	33	226*	ack-done	None
228	2018-08-22 15:07:08.62	DM->CMD	"done, sent"	33	227	translation-l	None
229	2018-08-22 15:07:10.85	CMD	"turn thirty degrees to the left"	34	None	None	None
230	2018-08-22 15:07:12.02	CMD	"and take a picture"	34	229	continue	None
231	2018-08-22 15:07:15.20	DM->CMD	"processing. . ."	34	230*	processing	None
232	2018-08-22 15:07:19.35	DM->RN	"turn left 30 degrees"	34	229	translation-r-direct	None
233	2018-08-22 15:07:21.25	DM->RN	"then. . ."	34	232	link-next	None
234	2018-08-22 15:07:22.29	DM->CMD	"turning. . ."	34	229	ack-doing	None
235	2018-08-22 15:07:23.44	DM->RN	"send image"	34	230	translation-r-direct	None
236	2018-08-22 15:07:25.47	RN	"uh done and sent"	34	235*	ack-done	None
237	2018-08-22 15:07:27.28	DM->CMD	"done, sent"	34	236	translation-l	None
238	2018-08-22 15:07:32.04	CMD	"turn fifteen degrees to the right"	35	None	None	None
239	2018-08-22 15:07:33.47	CMD	"and take a picture"	35	238	continue	None
240	2018-08-22 15:07:37.17	DM->CMD	"processing. . ."	35	239*	processing	None
241	2018-08-22 15:07:41.97	DM->RN	"turn right 15 degrees"	35	238	translation-r-direct	None
242	2018-08-22 15:07:43.30	DM->RN	"then. . ."	35	241	link-next	None
243	2018-08-22 15:07:43.81	DM->CMD	"turning. . ."	35	238	ack-doing	None
244	2018-08-22 15:07:44.62	DM->RN	"send image"	35	239	translation-r-direct	None
245	2018-08-22 15:07:48.26	RN	"done and sent"	35	244*	ack-done	None
246	2018-08-22 15:07:49.44	DM->CMD	"done, sent"	35	245	translation-l	None
247	2018-08-22 15:07:52.06	CMD	"return to the starting location"	36	None	None	None
248	2018-08-22 15:07:56.35	DM->CMD	"processing. . ."	36	247	processing	None
249	2018-08-22 15:07:59.80	DM->RN	"move to Alley start position"	36	247	translation-r-landmark	None
250	2018-08-22 15:08:01.50	DM->CMD	"executing. . ."	36	247	ack-doing	None
251	2018-08-22 15:08:37.13	RN	"done"	36	249	ack-done	None
252	2018-08-22 15:08:38.74	DM->CMD	"done"	36	251	translation-l	None
253	2018-08-22 15:08:39.49	CMD	"turn right until you see an orange object"	37	None	None	None
254	2018-08-22 15:08:45.95	DM->CMD	"processing. . ."	37	253	processing	None
255	2018-08-22 15:08:53.50	DM->RN	"turn to face alley Door 1"	37	253	translation-r-landmark	None
256	2018-08-22 15:08:56.04	DM->CMD	"turning. . ."	37	253	ack-doing	None
257	2018-08-22 15:09:03.36	RN	"done"	37	255	ack-done	None
258	2018-08-22 15:09:05.14	DM->CMD	"done"	37	257	translation-l	None
259	2018-08-22 15:09:06.49	CMD	"take a picture"	38	None	None	None
260	2018-08-22 15:09:08.89	DM->RN	"send image"	38	259	translation-r-direct	None
261	2018-08-22 15:09:09.42	RN	"sent"	38	260	ack-done	None
262	2018-08-22 15:09:10.78	DM->CMD	"sent"	38	261	translation-l	None
263	2018-08-22 15:09:22.18	CMD	"turn right until you see"	39	None	None	None
264	2018-08-22 15:09:28.68	DM->CMD	"processing. . ."	39	263	processing	None
265	2018-08-22 15:09:57.22	DM->RN	"turn right 45 degrees"	39	263	translation-r-situated	None
266	2018-08-22 15:09:59.20	DM->CMD	"turning. . ."	39	263	ack-doing	None
267	2018-08-22 15:10:04.17	RN	"done"	39	265	ack-done	None
268	2018-08-22 15:10:05.59	DM->CMD	"done"	39	267	translation-l	None
269	2018-08-22 15:10:06.14	CMD	"take a picture"	40	None	None	None
270	2018-08-22 15:10:09.00	DM->RN	"send image"	40	269	translation-r-direct	None
271	2018-08-22 15:10:09.61	RN	"sent"	40	270	ack-done	None
272	2018-08-22 15:10:10.95	DM->CMD	"sent"	40	271	translation-l	None
273	2018-08-22 15:10:14.49	CMD	"face south"	41	None	None	None
274	2018-08-22 15:10:15.17	CMD	"and take a picture"	41	273	continue	None
275	2018-08-22 15:10:19.90	DM->CMD	"processing. . ."	41	274*	processing	None
276	2018-08-22 15:10:23.50	DM->RN	"turn to face South"	41	273	translation-r-direct	None
277	2018-08-22 15:10:24.48	DM->RN	"then. . ."	41	276	link-next	None
278	2018-08-22 15:10:25.23	DM->CMD	"turning. . ."	41	273	ack-doing	None
279	2018-08-22 15:10:26.57	DM->RN	"send image"	41	274	translation-r-direct	None
280	2018-08-22 15:10:31.35	RN	"uh done and sent"	41	279*	ack-done	None
281	2018-08-22 15:10:34.72	DM->CMD	"done, sent"	41	280	translation-l	None
282	2018-08-22 15:10:50.82	CMD	"face west"	42	None	None	None
283	2018-08-22 15:10:51.47	CMD	"and take a picture"	42	282	continue	None
284	2018-08-22 15:10:55.78	DM->CMD	"processing. . ."	42	283*	processing	None
285	2018-08-22 15:10:59.04	DM->RN	"turn to face West"	42	282	translation-r-direct	None
286	2018-08-22 15:11:00.11	DM->RN	"then. . ."	42	285	link-next	None
287	2018-08-22 15:11:01.00	DM->CMD	"turning. . ."	42	282	ack-doing	None
288	2018-08-22 15:11:01.73	DM->RN	"send image"	42	283	translation-r-direct	None
289	2018-08-22 15:11:02.22	CMD	"stop"	42	283	correction-cancel	None
290	2018-08-22 15:11:05.61	DM->RN	"stop"	42	289	translation-r-direct	None
291	2018-08-22 15:11:10.65	RN	"xxx"	None	None	None	None
292	2018-08-22 15:11:10.99	RN	"done"	42	290*	ack-done	None
293	2018-08-22 15:11:11.61	DM->CMD	"done, sent"	42	292	translation-l	None
294	2018-08-22 15:11:13.73	CMD	"backup ten feet"	43	None	None	None
295	2018-08-22 15:11:14.44	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None	None	None
296	2018-08-22 15:11:14.95	CMD	"<no speech>"	None	None	None	None
297	2018-08-22 15:11:15.86	CMD	"and take a picture"	43	294	continue	None
298	2018-08-22 15:11:17.68	DM->CMD	"processing. . ."	43	297*	processing	None
299	2018-08-22 15:11:23.87	DM->RN	"move back 10 feet"	43	294	translation-r-direct	None
300	2018-08-22 15:11:25.83	DM->RN	"then. . ."	43	299	link-next	None
301	2018-08-22 15:11:26.89	DM->CMD	"moving. . ."	43	294	ack-doing	None
302	2018-08-22 15:11:27.95	DM->RN	"send image"	43	297	translation-r-direct	None
303	2018-08-22 15:11:40.03	RN	"uh done and sent"	43	302*	ack-done	None
304	2018-08-22 15:11:41.93	DM->CMD	"done, sent"	43	303	translation-l	None
305	2018-08-22 15:12:46.88	CMD	"<X: we're gonna review>"	X-CMD	None	None	None
306	2018-08-22 15:12:47.59	CMD	"<X: oh we got <go>>"	X-CMD	None	None	None
307	2018-08-22 15:12:55.27	CMD	"<X: and say uh just uh tell me how many doorways were there>"	X-CMD	None	None	None
308	2018-08-22 15:12:59.34	CMD	"<inhale> found two doorways"	X-CMD	None	None	None
309	2018-08-22 15:13:01.26	CMD	"<X: two doorways>"	X-CMD	None	None	None
310	2018-08-22 15:13:02.56	CMD	"both of which were on the uh northern wall"	X-CMD	None	None	None
311	2018-08-22 15:13:06.11	CMD	"<X: okay>"	X-CMD	None	None	None
312	2018-08-22 15:13:07.03	CMD	"<X: and how many cones>"	X-CMD	None	None	None
313	2018-08-22 15:13:08.33	CMD	"uh two cones"	X-CMD	None	None	None
314	2018-08-22 15:13:09.72	CMD	"<X: and do you think there's any type of container>"	X-CMD	None	None	None
315	2018-08-22 15:13:11.36	CMD	"<inhale> um <lip smack> found <pause .59> in one of the doorways there was a box with a silver extinguisher"	X-CMD	None	None	None
316	2018-08-22 15:13:18.83	CMD	"that was to the east of the starting point"	X-CMD	None	None	None
317	2018-08-22 15:13:20.85	CMD	"<X: yep>"	X-CMD	None	None	None
318	2018-08-22 15:13:21.32	CMD	"<inhale> and there was a barrel to the far west and a barrel south of the starting point i don't know if those count"	X-CMD	None	None	None
319	2018-08-22 15:13:26.07	CMD	"<X: they count yea sure>"	X-CMD	None	None	None
