id	time	stream	text	tu	rel	ant	context
27	2019-10-08 13:05:40.52	DM->CMD	"I will send image."	6	25	ack-wilco	None
28	2019-10-08 13:05:47.48	RN	" done"	4	15	ack-done	None
29	2019-10-08 13:05:47.49	DM->CMD	"done"	4	28	translation-l	None
30	2019-10-08 13:05:25.53	CMD	"slow down there's a dead end"	7	None	None	None
31	2019-10-08 13:05:49.07	DM->CMD	"Can you repeat that? <beep>"	7	30	req-repeat	None
32	2019-10-08 13:05:49.81	RN	" sent"	6	26	ack-done	None
33	2019-10-08 13:05:49.92	DM->CMD	"sent"	6	32	translation-l	None
34	2019-10-08 13:05:40.33	CMD	"what's in this picture"	8	None	None	None
35	2019-10-08 13:06:03.94	DM->CMD	"Would you like me to move to take a good picture? <beep>"	8	34	req-clar	None
36	2019-10-08 13:05:46.38	CMD	"yeah move and take a good picture please"	8	35	offer-accept	None
37	2019-10-08 13:06:10.29	DM->RN	" send image of the bamboo"	8	36	translation-r-direct	None
38	2019-10-08 13:06:10.29	DM->CMD	"I will send image."	8	36	ack-wilco	None
39	2019-10-08 13:06:21.26	RN	" I'm unsure which object you mean. <beep>"	8	37	missing-info	None
40	2019-10-08 13:06:21.26	DM->CMD	"I'm unsure which object you mean. <beep>"	8	39	translation-l	None
41	2019-10-08 13:06:03.86	CMD	"can you turn to the right"	9	None	None	None
42	2019-10-08 13:06:27.20	DM->CMD	"Can you repeat that? <beep>"	9	41	req-repeat	None
43	2019-10-08 13:06:07.56	CMD	"turn to the right"	9	42	clar-repeat	None
44	2019-10-08 13:06:30.32	DM->CMD	"How far should I turn to the right? <beep>"	9	43	req-clar	None
45	2019-10-08 13:06:10.74	CMD	"ninety degrees"	9	44	clar-repair	None
46	2019-10-08 13:06:33.32	DM->RN	" turn right 90 degrees"	9	45*	translation-r-direct	None
47	2019-10-08 13:06:33.32	DM->CMD	"I will turn right 90 degrees."	9	45*	ack-wilco	None
48	2019-10-08 13:06:37.91	RN	" turning. . ."	9	46	ack-doing	None
49	2019-10-08 13:06:37.95	DM->CMD	"turning. . ."	9	48	translation-l	None
50	2019-10-08 13:06:48.21	RN	" done"	9	46	ack-done	None
51	2019-10-08 13:06:48.22	DM->CMD	"done"	9	50	translation-l	None
52	2019-10-08 13:06:28.07	CMD	"take a picture"	10	None	None	None
53	2019-10-08 13:06:50.70	DM->RN	" send image"	10	52	translation-r-direct	None
54	2019-10-08 13:06:50.70	DM->CMD	"I will send image."	10	52	ack-wilco	None
55	2019-10-08 13:06:53.10	RN	" sent"	10	53	ack-done	None
56	2019-10-08 13:06:53.21	DM->CMD	"sent"	10	55	translation-l	None
57	2019-10-08 13:06:45.11	CMD	"okay turn a hundred eighty degrees to the north"	11	None	None	None
58	2019-10-08 13:07:11.04	DM->RN	" turn 180"	11	57	translation-r-direct	None
59	2019-10-08 13:07:11.05	DM->CMD	"I will turn 180."	11	57	ack-wilco	None
60	2019-10-08 13:07:13.13	RN	" turning. . ."	11	58	ack-doing	None
61	2019-10-08 13:07:13.18	DM->CMD	"turning. . ."	11	60	translation-l	None
62	2019-10-08 13:07:28.77	RN	" done"	11	58	ack-done	None
63	2019-10-08 13:07:28.84	DM->CMD	"done"	11	62	translation-l	None
64	2019-10-08 13:07:10.07	CMD	"take a picture"	12	None	None	None
65	2019-10-08 13:07:32.60	DM->RN	" send image"	12	64	translation-r-direct	None
66	2019-10-08 13:07:32.60	DM->CMD	"I will send image."	12	64	ack-wilco	None
67	2019-10-08 13:07:34.84	RN	" sent"	12	65	ack-done	None
68	2019-10-08 13:07:34.88	DM->CMD	"sent"	12	67	translation-l	None
69	2019-10-08 13:07:25.46	CMD	"can you go through that doorway straight ahead"	13	None	None	None
70	2019-10-08 13:07:49.33	DM->CMD	"How far forward should I go? <beep>"	13	69	req-clar	None
71	2019-10-08 13:07:30.09	CMD	"three feet"	13	70	clar-repair	None
72	2019-10-08 13:07:55.43	DM->CMD	"How far forward should I go? <beep>"	13	71	req-clar	None
73	2019-10-08 13:07:35.35	CMD	"three feet"	13	72	clar-repair	None
74	2019-10-08 13:07:57.68	DM->RN	" turn left 180"	13	73*	translation-r-direct-error	None
75	2019-10-08 13:07:57.68	DM->CMD	"I will turn left 180."	13	73*	ack-wilco	None
76	2019-10-08 13:07:38.31	CMD	"no don't turn"	13	75	clar-repair	None
77	2019-10-08 13:08:00.76	DM->CMD	"Can you repeat that? <beep>"	13	76	req-repeat	None
78	2019-10-08 13:08:01.79	RN	" turning. . ."	13	74	ack-doing	None
79	2019-10-08 13:08:01.82	DM->CMD	"turning. . ."	13	78	translation-l	None
80	2019-10-08 13:07:41.06	CMD	"I said three feet forward"	14	None	None	None
81	2019-10-08 13:08:05.18	DM->RN	" move forward 10ft"	14	80	translation-r-direct	None
82	2019-10-08 13:08:05.19	DM->CMD	"I will move forward 10ft."	14	80	ack-wilco	None
83	2019-10-08 13:07:49.49	CMD	"okay"	14	82	3feedback	None
84	2019-10-08 13:08:11.60	DM->RN	" ok"	14	83	translation-r-direct	None
85	2019-10-08 13:08:11.60	DM->CMD	"Processing...."	14	83*	processing	None
86	2019-10-08 13:08:33.60	RN	" Can you rephrase that? <beep>"	14	84	req-clar	None
87	2019-10-08 13:08:33.61	DM->CMD	"Can you rephrase that? <beep>"	14	86	translation-l	None
88	2019-10-08 13:08:14.37	CMD	"can you move forward ten feet"	14	87	clar-repair	None
89	2019-10-08 13:08:38.60	DM->RN	" move forward 10ft"	14	88	translation-r-direct	None
90	2019-10-08 13:08:38.64	DM->CMD	"I will move forward 10ft."	14	88	ack-wilco	None
91	2019-10-08 13:08:41.25	RN	" moving. . ."	14	89	ack-doing	None
92	2019-10-08 13:08:41.34	DM->CMD	"moving. . ."	14	91	translation-l	None
93	2019-10-08 13:08:52.56	RN	" done"	14	89	ack-done	None
94	2019-10-08 13:08:52.61	DM->CMD	"done"	14	93	translation-l	None
95	2019-10-08 13:08:34.25	CMD	"can you move forward five feet"	15	None	None	None
96	2019-10-08 13:08:58.49	DM->RN	" move forward 5 feet"	15	95	translation-r-direct	None
97	2019-10-08 13:08:58.50	DM->CMD	"I will move forward 5 feet."	15	95	ack-wilco	None
98	2019-10-08 13:09:04.23	RN	" moving. . ."	15	96	ack-doing	None
99	2019-10-08 13:09:04.28	DM->CMD	"moving. . ."	15	98	translation-l	None
100	2019-10-08 13:09:12.96	RN	" done"	15	96	ack-done	None
101	2019-10-08 13:09:12.99	DM->CMD	"done"	15	100	translation-l	None
102	2019-10-08 13:08:53.58	CMD	"can you turn ninety degrees to the right"	16	None	None	None
103	2019-10-08 13:09:17.61	DM->RN	" turn right 90 degrees"	16	102	translation-r-direct	None
104	2019-10-08 13:09:17.65	DM->CMD	"I will turn right 90 degrees."	16	102	ack-wilco	None
105	2019-10-08 13:09:20.36	RN	" turning. . ."	16	103	ack-doing	None
106	2019-10-08 13:09:20.47	DM->CMD	"turning. . ."	16	105	translation-l	None
107	2019-10-08 13:09:31.25	RN	" done"	16	103	ack-done	None
108	2019-10-08 13:09:31.31	DM->CMD	"done"	16	107	translation-l	None
109	2019-10-08 13:09:11.14	CMD	"take a picture"	17	None	None	None
110	2019-10-08 13:09:33.74	DM->RN	" send image"	17	109	translation-r-direct	None
111	2019-10-08 13:09:33.75	DM->CMD	"I will send image."	17	109	ack-wilco	None
112	2019-10-08 13:09:35.97	RN	" sent"	17	110	ack-done	None
113	2019-10-08 13:09:36.03	DM->CMD	"sent"	17	112	translation-l	None
114	2019-10-08 13:09:36.36	CMD	"turn forty five degrees to the right"	18	None	None	None
115	2019-10-08 13:10:00.57	DM->RN	" turn right 45 degrees"	18	114	translation-r-direct	None
116	2019-10-08 13:10:00.57	DM->CMD	"I will turn right 45 degrees."	18	114	ack-wilco	None
117	2019-10-08 13:10:04.71	RN	" turning. . ."	18	115	ack-doing	None
118	2019-10-08 13:10:04.80	DM->CMD	"turning. . ."	18	117	translation-l	None
119	2019-10-08 13:10:14.35	RN	" done"	18	115	ack-done	None
120	2019-10-08 13:10:14.43	DM->CMD	"done"	18	119	translation-l	None
121	2019-10-08 13:09:54.09	CMD	"take a picture"	19	None	None	None
122	2019-10-08 13:10:16.69	DM->RN	" send image"	19	121	translation-r-direct	None
123	2019-10-08 13:10:16.70	DM->CMD	"I will send image."	19	121	ack-wilco	None
124	2019-10-08 13:10:18.64	RN	" sent"	19	122	ack-done	None
125	2019-10-08 13:10:18.72	DM->CMD	"sent"	19	124	translation-l	None
126	2019-10-08 13:10:03.54	CMD	"turn a hundred and thirty five degrees to the left"	20	None	None	None
127	2019-10-08 13:10:28.90	DM->RN	" turn right 135 degrees"	20	126	translation-r-direct-error	None
128	2019-10-08 13:10:28.94	DM->CMD	"I will turn right 135 degrees."	20	126	ack-wilco	None
129	2019-10-08 13:10:32.39	RN	" turning. . ."	20	127	ack-doing	None
130	2019-10-08 13:10:32.45	DM->CMD	"turning. . ."	20	129	translation-l	None
131	2019-10-08 13:10:50.17	RN	" done"	20	127	ack-done	None
132	2019-10-08 13:10:50.27	DM->CMD	"done"	20	131	translation-l	None
133	2019-10-08 13:10:35.00	CMD	"take a picture"	21	None	None	None
134	2019-10-08 13:10:57.39	DM->RN	" send image"	21	133	translation-r-direct	None
135	2019-10-08 13:10:57.39	DM->CMD	"I will send image."	21	133	ack-wilco	None
136	2019-10-08 13:10:59.80	RN	" sent"	21	134	ack-done	None
137	2019-10-08 13:10:59.89	DM->CMD	"sent"	21	136	translation-l	None
138	2019-10-08 13:10:41.59	CMD	"move ninety degrees"	22	None	None	None
139	2019-10-08 13:10:41.59	CMD	"no forty five degrees"	22	138	correction-update	None
140	2019-10-08 13:11:06.90	DM->RN	" turn right 45 degrees"	22	139	translation-r-direct	None
141	2019-10-08 13:11:06.91	DM->CMD	"I will turn right 45 degrees."	22	139	ack-wilco	None
142	2019-10-08 13:11:08.85	RN	" turning. . ."	22	140	ack-doing	None
143	2019-10-08 13:11:08.90	DM->CMD	"turning. . ."	22	142	translation-l	None
144	2019-10-08 13:11:15.59	RN	" done"	22	140	ack-done	None
145	2019-10-08 13:11:15.66	DM->CMD	"done"	22	144	translation-l	None
146	2019-10-08 13:10:55.96	CMD	"take a picture"	23	None	None	None
147	2019-10-08 13:11:18.49	DM->RN	" send image"	23	146	translation-r-direct	None
148	2019-10-08 13:11:18.49	DM->CMD	"I will send image."	23	146	ack-wilco	None
149	2019-10-08 13:11:21.28	RN	" sent"	23	147	ack-done	None
150	2019-10-08 13:11:21.40	DM->CMD	"sent"	23	149	translation-l	None
151	2019-10-08 13:11:05.80	CMD	"turn forty five degrees to the right"	24	None	None	None
152	2019-10-08 13:11:30.00	DM->RN	" turn right 45 degrees"	24	151	translation-r-direct	None
153	2019-10-08 13:11:30.04	DM->CMD	"I will turn right 45 degrees."	24	151	ack-wilco	None
154	2019-10-08 13:11:31.89	RN	" turning. . ."	24	152	ack-doing	None
155	2019-10-08 13:11:31.94	DM->CMD	"turning. . ."	24	154	translation-l	None
156	2019-10-08 13:11:39.25	RN	" done"	24	152	ack-done	None
157	2019-10-08 13:11:39.32	DM->CMD	"done"	24	156	translation-l	None
158	2019-10-08 13:11:18.89	CMD	"move forward fifteen feet"	25	None	None	None
159	2019-10-08 13:11:42.74	DM->RN	" move forward 15ft"	25	158	translation-r-direct	None
160	2019-10-08 13:11:42.75	DM->CMD	"I will move forward 15ft."	25	158	ack-wilco	None
161	2019-10-08 13:11:45.13	RN	" moving. . ."	25	159	ack-doing	None
162	2019-10-08 13:11:45.15	DM->CMD	"moving. . ."	25	161	translation-l	None
163	2019-10-08 13:11:59.77	RN	" done"	25	159	ack-done	None
164	2019-10-08 13:11:59.80	DM->CMD	"done"	25	163	translation-l	None
165	2019-10-08 13:11:41.94	CMD	"turn right ninety degrees"	26	None	None	None
166	2019-10-08 13:12:05.35	DM->CMD	"I will turn right 90 degrees."	26	165	ack-wilco	None
167	2019-10-08 13:12:07.96	RN	" turning. . ."	26	165	ack-doing	None
168	2019-10-08 13:12:07.99	DM->CMD	"turning. . ."	26	167	translation-l	None
169	2019-10-08 13:12:17.51	RN	" done"	26	165	ack-done	None
170	2019-10-08 13:12:17.62	DM->CMD	"done"	26	169	translation-l	None
171	2019-10-08 13:11:59.00	CMD	"take a picture"	27	None	None	None
172	2019-10-08 13:12:07.30	CMD	"take a picture"	27	171	summarization	None
173	2019-10-08 13:12:29.94	DM->RN	" send image"	27	172	translation-r-direct	None
174	2019-10-08 13:12:29.94	DM->CMD	"I will send image."	27	172	ack-wilco	None
175	2019-10-08 13:12:32.70	RN	" sent"	27	173	ack-done	None
176	2019-10-08 13:12:32.77	DM->CMD	"sent"	27	175	translation-l	None
177	2019-10-08 13:12:18.71	CMD	"does this look like a doorway"	28	None	None	None
178	2019-10-08 13:12:41.69	DM->CMD	"Can you repeat that? <beep>"	28	177	req-repeat	None
179	2019-10-08 13:12:22.13	CMD	"does this look like a doorway"	28	178	clar-repeat	None
180	2019-10-08 13:12:45.34	DM->CMD	"Can you repeat that? <beep>"	28	179	req-repeat	None
181	2019-10-08 13:12:28.02	CMD	"turn left ninety degrees"	29	None	None	None
182	2019-10-08 13:12:51.99	DM->CMD	"I will turn left 95 degrees."	29	181	ack-wilco	None
183	2019-10-08 13:12:54.76	RN	" turning. . ."	29	181	ack-doing	None
184	2019-10-08 13:12:54.78	DM->CMD	"turning. . ."	29	183	translation-l	None
185	2019-10-08 13:13:02.39	RN	" done"	29	181	ack-done	None
186	2019-10-08 13:13:02.47	DM->CMD	"done"	29	185	translation-l	None
187	2019-10-08 13:12:42.63	CMD	"take a picture"	30	None	None	None
188	2019-10-08 13:13:05.60	DM->RN	" send image"	30	187	translation-r-direct	None
189	2019-10-08 13:13:05.65	DM->CMD	"I will send image."	30	187	ack-wilco	None
190	2019-10-08 13:13:07.96	RN	" sent"	30	188	ack-done	None
191	2019-10-08 13:13:07.99	DM->CMD	"sent"	30	190	translation-l	None
192	2019-10-08 13:12:59.59	CMD	"turn right ninety degrees"	31	None	None	None
193	2019-10-08 13:13:22.75	DM->RN	" turn right 90 degrees"	31	192	translation-r-direct	None
194	2019-10-08 13:13:22.79	DM->CMD	"I will turn right 90 degrees."	31	192	ack-wilco	None
195	2019-10-08 13:13:27.92	RN	" turning. . ."	31	193	ack-doing	None
196	2019-10-08 13:13:27.96	DM->CMD	"turning. . ."	31	195	translation-l	None
197	2019-10-08 13:13:37.74	RN	" done"	31	193	ack-done	None
198	2019-10-08 13:13:37.75	DM->CMD	"done"	31	197	translation-l	None
199	2019-10-08 13:13:19.29	CMD	"go forward two feet"	32	None	None	None
200	2019-10-08 13:13:43.20	DM->RN	" move forward 1.5 feet"	32	199	translation-r-direct	None
201	2019-10-08 13:13:43.21	DM->CMD	"I will move forward 1.5 feet."	32	199	ack-wilco	None
202	2019-10-08 13:13:45.62	RN	" moving. . ."	32	200	ack-doing	None
203	2019-10-08 13:13:45.63	DM->CMD	"moving. . ."	32	202	translation-l	None
204	2019-10-08 13:13:51.38	RN	" done"	32	200	ack-done	None
205	2019-10-08 13:13:51.41	DM->CMD	"done"	32	204	translation-l	None
206	2019-10-08 13:13:31.73	CMD	"turn right fifteen degrees"	33	None	None	None
207	2019-10-08 13:13:55.40	DM->RN	" turn right 15 degrees"	33	206	translation-r-direct	None
208	2019-10-08 13:13:55.40	DM->CMD	"I will turn right 15 degrees."	33	206	ack-wilco	None
209	2019-10-08 13:13:58.09	RN	" turning. . ."	33	207	ack-doing	None
210	2019-10-08 13:13:58.17	DM->CMD	"turning. . ."	33	209	translation-l	None
211	2019-10-08 13:14:03.13	RN	" done"	33	207	ack-done	None
212	2019-10-08 13:14:03.19	DM->CMD	"done"	33	211	translation-l	None
213	2019-10-08 13:13:42.82	CMD	"take a picture"	34	None	None	None
214	2019-10-08 13:14:05.40	DM->RN	" send image"	34	213	translation-r-direct	None
215	2019-10-08 13:14:05.40	DM->CMD	"I will send image."	34	213	ack-wilco	None
216	2019-10-08 13:14:07.68	RN	" sent"	34	214	ack-done	None
217	2019-10-08 13:14:07.80	DM->CMD	"sent"	34	216	translation-l	None
218	2019-10-08 13:13:53.48	CMD	"go forward five feet"	35	None	None	None
219	2019-10-08 13:14:16.85	DM->RN	" move forward 5 feet"	35	218	translation-r-direct	None
220	2019-10-08 13:14:16.85	DM->CMD	"I will move forward 5 feet."	35	218	ack-wilco	None
221	2019-10-08 13:14:21.52	RN	" There's an obstruction preventing me from doing that. <beep>"	35	219	ack-cant	None
222	2019-10-08 13:14:21.52	DM->CMD	"There's an obstruction preventing me from doing that. <beep>"	35	221	translation-l	None
223	2019-10-08 13:14:05.13	CMD	"rotate ten degrees left"	36	None	None	None
224	2019-10-08 13:14:34.35	DM->RN	" turn right 10 degrees"	36	223	translation-r-direct-error	None
225	2019-10-08 13:14:34.39	DM->CMD	"I will turn right 10 degrees."	36	223	ack-wilco	None
226	2019-10-08 13:14:36.71	RN	" turning. . ."	36	224	ack-doing	None
227	2019-10-08 13:14:36.78	DM->CMD	"turning. . ."	36	226	translation-l	None
228	2019-10-08 13:14:40.05	RN	" done"	36	224	ack-done	None
229	2019-10-08 13:14:40.15	DM->CMD	"done"	36	228	translation-l	None
230	2019-10-08 13:14:20.61	CMD	"take a picture"	37	None	None	None
231	2019-10-08 13:14:43.45	DM->RN	" send image"	37	230	translation-r-direct	None
232	2019-10-08 13:14:43.49	DM->CMD	"I will send image."	37	230	ack-wilco	None
233	2019-10-08 13:14:46.22	RN	" sent"	37	231	ack-done	None
234	2019-10-08 13:14:46.31	DM->CMD	"sent"	37	233	translation-l	None
235	2019-10-08 13:14:30.49	CMD	"backup five feet"	38	None	None	None
236	2019-10-08 13:14:54.65	DM->RN	" turn left 150 degrees"	38	235	translation-r-situated-partial	None
237	2019-10-08 13:14:54.66	DM->CMD	"I will turn left 150 degrees."	38	235	ack-wilco	None
238	2019-10-08 13:14:57.31	RN	" turning. . ."	38	236	ack-doing-partial	None
239	2019-10-08 13:14:57.32	DM->CMD	"turning. . ."	38	238	translation-l	None
240	2019-10-08 13:14:35.59	CMD	"no don't do that"	38	239*	clar-repair	None
241	2019-10-08 13:14:58.20	DM->RN	" move into room on left"	38	236	continue	None
242	2019-10-08 13:14:58.24	DM->CMD	"I will try to move into room on left."	38	237	continue	None
243	2019-10-08 13:14:37.64	CMD	"don't turn"	38	240	continue	None
244	2019-10-08 13:15:00.25	DM->CMD	"Can you repeat that? <beep>"	38	243	req-repeat	None
245	2019-10-08 13:14:42.89	CMD	"try to move into the room on the left"	39	None	None	None
246	2019-10-08 13:15:06.74	DM->RN	" move into room"	39	245	translation-r-direct	None
247	2019-10-08 13:15:06.75	DM->CMD	"I will try to move into room."	39	245	ack-wilco	None
248	2019-10-08 13:15:16.81	RN	" I'm not sure which room you are referring to. <beep>"	39	246	missing-info	None
249	2019-10-08 13:15:16.82	DM->CMD	"I'm not sure which room you are referring to. <beep>"	39	248	translation-l	None
250	2019-10-08 13:15:01.06	CMD	"try to move into the room on the right"	40	None	None	None
251	2019-10-08 13:15:24.85	DM->RN	" move into room"	40	250	translation-r-direct	None
252	2019-10-08 13:15:24.85	DM->CMD	"I will try to move into room."	40	250	ack-wilco	None
253	2019-10-08 13:15:41.08	RN	" Can you describe it another way? <beep>"	40	251	req-clar	None
254	2019-10-08 13:15:41.08	DM->CMD	"Can you describe it another way? <beep>"	40	253	translation-l	None
255	2019-10-08 13:15:21.88	CMD	"take a picture"	41	None	None	None
256	2019-10-08 13:15:44.79	DM->RN	" send image"	41	255	translation-r-direct	None
257	2019-10-08 13:15:44.80	DM->CMD	"I will send image."	41	255	ack-wilco	None
258	2019-10-08 13:15:47.46	RN	" sent"	41	256	ack-done	None
259	2019-10-08 13:15:47.53	DM->CMD	"sent"	41	258	translation-l	None
260	2019-10-08 13:15:30.63	CMD	"turn a hundred and ten degrees to the right"	42	None	None	None
261	2019-10-08 13:15:55.79	DM->RN	" turn right 110 degrees"	42	260	translation-r-direct	None
262	2019-10-08 13:15:55.79	DM->CMD	"I will turn right 110 degrees."	42	260	ack-wilco	None
263	2019-10-08 13:15:58.52	RN	" turning. . ."	42	261	ack-doing	None
264	2019-10-08 13:15:58.69	DM->CMD	"turning. . ."	42	263	translation-l	None
265	2019-10-08 13:15:47.83	CMD	"stop"	42	260	correction-cancel	None
266	2019-10-08 13:16:10.89	DM->RN	" stop"	42	265	translation-r-direct	None
267	2019-10-08 13:16:10.90	DM->CMD	"Processing...."	42	265*	processing	None
268	2019-10-08 13:16:12.84	RN	" done"	42	266*	ack-done	None
269	2019-10-08 13:16:12.85	DM->CMD	"done"	42	268	translation-l	None
270	2019-10-08 13:15:50.55	CMD	"take a picture"	43	None	None	None
271	2019-10-08 13:16:13.39	DM->RN	" send image"	43	270	translation-r-direct	None
272	2019-10-08 13:16:13.40	DM->CMD	"I will send image."	43	270	ack-wilco	None
273	2019-10-08 13:16:15.63	RN	" sent"	43	271	ack-done	None
274	2019-10-08 13:16:15.69	DM->CMD	"sent"	43	273	translation-l	None
275	2019-10-08 13:15:59.93	CMD	"can you turn right"	44	None	None	None
276	2019-10-08 13:15:59.93	CMD	"and then go to the end of the hallway"	44	275	continue	None
277	2019-10-08 13:16:25.30	DM->RN	" move to the end of the hallway"	44	276*	translation-r-direct	None
278	2019-10-08 13:16:25.34	DM->CMD	"I will try to move to the end of the hallway."	44	276*	ack-wilco	None
279	2019-10-08 13:16:39.86	RN	" The one to my left? <beep>"	44	277	req-clar	None
280	2019-10-08 13:16:39.86	DM->CMD	"The one to my left? <beep>"	44	279	translation-l	None
281	2019-10-08 13:16:21.11	CMD	"yes"	44	280	clar-repair	None
282	2019-10-08 13:16:43.46	DM->RN	" yes"	44	281	translation-r-direct	None
283	2019-10-08 13:16:43.49	DM->CMD	"Processing...."	44	281*	ack-wilco	None
284	2019-10-08 13:16:46.99	RN	" moving. . ."	44	282*	ack-doing	None
285	2019-10-08 13:16:47.03	DM->CMD	"moving. . ."	44	284	translation-l	None
286	2019-10-08 13:17:06.13	RN	" done"	44	282*	ack-done	None
287	2019-10-08 13:17:06.18	DM->CMD	"done"	44	286	translation-l	None
288	2019-10-08 13:16:47.53	CMD	"take a picture"	45	None	None	None
289	2019-10-08 13:17:10.00	DM->RN	" send image"	45	288	translation-r-direct	None
290	2019-10-08 13:17:10.05	DM->CMD	"I will send image."	45	288	ack-wilco	None
291	2019-10-08 13:17:12.30	RN	" sent"	45	289	ack-done	None
292	2019-10-08 13:17:12.33	DM->CMD	"sent"	45	291	translation-l	None
293	2019-10-08 13:16:55.59	CMD	"can you turn around"	46	None	None	None
294	2019-10-08 13:16:55.59	CMD	"and go to the end of the hallway"	46	293	continue	None
295	2019-10-08 13:17:20.05	DM->RN	" move to the end of the hallway"	46	294*	translation-r-direct	None
296	2019-10-08 13:17:20.05	DM->CMD	"I will try to move to the end of the hallway."	46	294*	ack-wilco	None
297	2019-10-08 13:17:06.28	CMD	"stop"	46	294*	correction-cancel	None
298	2019-10-08 13:17:28.40	DM->CMD	"Processing...."	46	297*	processing	None
299	2019-10-08 13:17:20.58	CMD	"turn left one hundred sixty degrees"	46	297	continue	None
300	2019-10-08 13:17:44.70	DM->RN	" turn left 100 degrees"	46	299	translation-r-direct	None
301	2019-10-08 13:17:44.74	DM->CMD	"I will turn left 100 degrees."	46	299	ack-wilco	None
302	2019-10-08 13:17:47.59	RN	" turning. . ."	46	300	ack-doing	None
303	2019-10-08 13:17:47.65	DM->CMD	"turning. . ."	46	302	translation-l	None
304	2019-10-08 13:17:57.82	RN	" done"	46	300	ack-done	None
305	2019-10-08 13:17:57.89	DM->CMD	"done"	46	304	translation-l	None
306	2019-10-08 13:17:42.15	CMD	"turn left sixty degrees"	47	None	None	None
307	2019-10-08 13:18:05.64	DM->RN	" turn left 60 degrees"	47	306	translation-r-direct	None
308	2019-10-08 13:18:05.65	DM->CMD	"I will turn left 60 degrees."	47	306	ack-wilco	None
309	2019-10-08 13:18:07.80	RN	" turning. . ."	47	307	ack-doing	None
310	2019-10-08 13:18:07.82	DM->CMD	"turning. . ."	47	309	translation-l	None
311	2019-10-08 13:18:20.03	RN	" done"	47	307	ack-done	None
312	2019-10-08 13:18:20.11	DM->CMD	"done"	47	311	translation-l	None
313	2019-10-08 13:17:59.05	CMD	"move forward twenty five feet"	48	None	None	None
314	2019-10-08 13:18:22.20	DM->RN	" move forward 5 feet"	48	313	translation-r-direct	None
315	2019-10-08 13:18:22.20	DM->CMD	"I will move forward 5 feet."	48	313	ack-wilco	None
316	2019-10-08 13:18:24.24	RN	" moving. . ."	48	314	ack-doing	None
317	2019-10-08 13:18:24.31	DM->CMD	"moving. . ."	48	316	translation-l	None
318	2019-10-08 13:18:32.25	RN	" done"	48	314	ack-done	None
319	2019-10-08 13:18:32.30	DM->CMD	"done"	48	318	translation-l	None
320	2019-10-08 13:18:12.05	CMD	"move forward twenty feet"	49	None	None	None
321	2019-10-08 13:18:35.46	DM->CMD	"Can you repeat that? <beep>"	49	320	req-repeat	None
322	2019-10-08 13:18:15.69	CMD	"move forward twenty feet"	49	321	clar-repeat	None
323	2019-10-08 13:18:39.15	DM->CMD	"Can you repeat that? <beep>"	49	322	req-repeat	None
324	2019-10-08 13:18:19.01	CMD	"move forward twenty feet"	49	323	clar-repeat	None
325	2019-10-08 13:18:42.14	DM->CMD	"Can you repeat that? <beep>"	49	324	req-repeat	None
326	2019-10-08 13:18:22.07	CMD	"move forward ten feet"	50	None	None	None
327	2019-10-08 13:18:45.15	DM->CMD	"Can you repeat that? <beep>"	50	326	req-repeat	None
