id	time	stream	text	tu	rel	ant	context
87	785.5	CMD	"and take a picture"	15	86	continue	None
88A	792.52	DM->RN	"face south,"	15	86	translation-r-direct	None
88B	None	DM->RN	"photo"	15	87	translation-r-direct	None
89	795.5	DM->CMD	"executing..."	15	87*	ack-doing	None
90	802.61	RN	"done"	15	88B*	ack-done	None
91	802.82	CMD	"face west"	16	None	None	None
92	804.11	CMD	"and take a picture"	16	91	continue	None
93	804.21	DM->CMD	"sent"	15	90	translation-l	None
94A	812.15	DM->RN	"face west,"	16	91	translation-r-direct	None
94B	None	DM->RN	"photo"	16	92	translation-r-direct	None
95	815.52	DM->CMD	"executing..."	16	92*	ack-doing	None
96	832.78	RN	"image sent"	16	94B*	ack-done	None
97	835.05	DM->CMD	"sent"	16	96	translation-l	None
98	846.63	CMD	"face north"	17	None	None	None
99	848.16	CMD	"and take a picture"	17	98	continue	None
100A	857.62	DM->RN	"face north,"	17	98	translation-r-direct	None
100B	None	DM->RN	"photo"	17	99	translation-r-direct	None
101	868.77	RN	"image sent"	17	100B*	ack-done	None
102	869.38	DM->CMD	"executing..."	17	99*	ack-doing	None
103	870.76	DM->CMD	"sent"	17	101	translation-l	None
104	894.02	CMD	"go to the wall behind you"	18	None	None	None
105	896.85	CMD	"face north"	18	104	continue	None
106	897.75	CMD	"and then take a picture"	18	105	continue	None
107	931.99	DM->CMD	"Do you want me to back up to the wall behind me, or turn to go to it?"	18	106*	req-clar	None
108	932	CMD	"back up"	18	107	answer	None
109	945.75	DM->RN	"back up to the wall behind you"	18	108*	translation-r-direct	None
110	955.89	DM->CMD	"Ok, back up to the wall and then what?"	18	108	req-clar	None
111	956.64	CMD	"take a picture"	18	110	clar-repair	None
112	957.53	RN	"done"	18	109	ack-done	None
113	962.7	DM->RN	"photo"	18	111	translation-r-direct	None
114	964.47	RN	"image sent"	18	113	ack-done	None
115	966.14	DM->CMD	"sent"	18	114	translation-l	None
116	974.66	CMD	"go through the other door"	19	None	None	None
117	986.78	DM->RN	"Move to the other door"	19	116	translation-r-direct	None
118	990.82	DM->CMD	"executing..."	19	116	ack-doing	None
119	1007.52	RN	"<unintelligible>"	None	None	None	None
120	1006.43	DM->CMD	"done"	19	116	ack-done	map
121	1008.52	CMD	"back up to the wall behind you"	20	None	None	None
122	1010.73	RN	"<unintelligible>"	None	None	None	None
123	1018.15	DM->RN	"back up to the wall behind you."	20	121	translation-r-direct	None
124	1021.45	DM->CMD	"executing..."	20	121	ack-doing	None
125	1021.87	CMD	"take a picture"	21	None	None	None
126	1028.53	DM->RN	"photo"	21	125	translation-r-direct	None
127	1030.8	RN	"image sent"	21	126	ack-done	None
128	1031.53	DM->CMD	"done"	20	map	translation-l	None
129	1032.84	DM->CMD	"sent"	21	127	translation-l	None
130	1119.16	CMD	"turn northeast"	22	None	None	None
131	1121.06	CMD	"and take a picture"	22	130	continue	None
132A	1133.32	DM->RN	"face northeast,"	22	130	translation-r-direct	None
132B	None	DM->RN	"photo"	22	131	translation-r-direct	None
133	1144.9	DM->CMD	"executing..."	22	131*	ack-doing	None
134	1145.15	RN	"image sent"	22	132B*	ack-done	None
135	1146.7	CMD	"turn east"	23	None	None	None
136	1147.49	DM->CMD	"sent"	22	134	translation-l	None
137	1148.31	CMD	"and take a picture"	23	135	continue	None
138A	1158.84	DM->RN	"face east,"	23	135	translation-r-contextual	None
138B	None	DM->RN	"photo"	23	137	translation-r-direct	None
139	1161.88	DM->CMD	"executing..."	23	137*	ack-doing	None
140	1166.75	RN	"<unintelligible>"	None	None	None	None
141	1169.61	DM->CMD	"sent"	23	137*	ack-done	map
142	1195.03	CMD	"<k:um how many>"	X-CMD	None	None	None
143	1197.85	CMD	"there are three doorways"	X-CMD	None	None	None
144	1203.21	DM->RN	"ending task"	X-CMD	None	None	None
145	1203.97	CMD	"there are two cones"	X-CMD	None	None	None
146	1209.87	DM->CMD	"Great job, teammate!"	X-CMD	None	None	None
