id	time	stream	text	tu	rel	ant	context
68	2018-08-24 10:25:50.90	DM->RN	"then. . ."	15	67	link-next	None
69	2018-08-24 10:25:51.83	DM->RN	"send image"	15	65	translation-r-direct	None
70	2018-08-24 10:25:53.30	DM->CMD	"I will turn right 90 degrees"	15	64	ack-wilco	None
71	2018-08-24 10:25:55.40	DM->CMD	"I will send a picture"	15	65	ack-wilco	None
72	2018-08-24 10:26:03.97	RN	"done and sent"	15	69*	ack-done	None
73	2018-08-24 10:26:06.03	DM->CMD	"done, sent"	15	72	translation-l	None
74	2018-08-24 10:26:22.85	CMD	"take pictures of the entire room"	16	None	None	None
75	2018-08-24 10:26:26.60	CMD	"behind you in front of you to your right to your left"	16	74	continue	None
76	2018-08-24 10:26:31.40	CMD	"make a complete circle"	16	75	continue	None
77	2018-08-24 10:26:36.02	DM->CMD	"processing. . ."	16	76*	processing	None
78	2018-08-24 10:26:46.28	DM->RN	"Do the following 4 times. . ."	16	76*	translation-r-default	None
79	2018-08-24 10:26:48.46	DM->RN	"turn right 90 degrees"	16	76*	translation-r-default	None
80	2018-08-24 10:26:49.85	DM->RN	"then. . ."	16	79	link-next	None
81	2018-08-24 10:26:51.08	DM->RN	"send image"	16	76*	translation-r-default	None
82	2018-08-24 10:26:54.74	DM->CMD	"executing. . ."	16	76*	ack-doing	None
83	2018-08-24 10:27:37.70	RN	"done and sent"	16	81*	ack-done	None
84	2018-08-24 10:27:39.34	DM->CMD	"done, sent"	16	83	translation-l	None
85	2018-08-24 10:27:43.52	CMD	"do you know what cones look like"	17	None	None	None
86	2018-08-24 10:27:53.01	DM->CMD	"I don't know what all the objects are around me.   <beep>"	17	85	nar	None
87	2018-08-24 10:27:54.93	DM->CMD	"If you describe an object, you can help me locate it.  <beep>"	17	86	continue	None
88	2018-08-24 10:28:04.00	CMD	"do you know what doorways look like"	18	None	None	None
89	2018-08-24 10:28:08.92	DM->CMD	"I think so."	18	88	answer	None
90	2018-08-24 10:28:15.28	CMD	"can you look at the entire room"	19	None	None	None
91	2018-08-24 10:28:18.99	CMD	"all around you behind you in front of you to your right to your left"	19	90	continue	None
92	2018-08-24 10:28:23.43	CMD	"and count all of the doorways you see"	19	91	continue	None
93	2018-08-24 10:28:33.55	DM->CMD	"processing. . ."	19	92*	processing	None
94	2018-08-24 10:28:45.65	DM->CMD	"I need your help to find doorways."	19	92	nar	None
95	2018-08-24 10:28:51.14	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"	20	None	None	None
96	2018-08-24 10:29:13.90	CMD	"please take pictures"	20	95	offer-accept	None
97	2018-08-24 10:29:18.22	CMD	"of the entire wall <pause 1.01> thats in front of you"	20	96	continue	None
98	2018-08-24 10:29:26.66	DM->CMD	"processing. . ."	20	97*	processing	None
99	2018-08-24 10:29:41.45	DM->RN	"send image"	20	97*	translation-r-history	ID: 95
100	2018-08-24 10:29:43.04	RN	"sent"	20	99	ack-done	None
101	2018-08-24 10:29:45.21	DM->CMD	"sent"	20	100	translation-l	None
102	2018-08-24 10:30:01.76	CMD	"do you know what a container is"	21	None	None	None
103	2018-08-24 10:30:12.13	DM->CMD	"I think you are more familiar with containers than I am."	21	102	nar	None
104	2018-08-24 10:30:17.89	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"	22	None	None	None
105	2018-08-24 10:30:31.65	CMD	"can you take pictures <pause .77> of the entire room so i can see everything"	22	104	offer-accept	None
106	2018-08-24 10:30:37.49	CMD	"<no speech>"	None	None	None	None
107	2018-08-24 10:30:38.55	CMD	"and <pause .41> go around in a circle and just keep taking pictures so i get the whole room"	22	105	continue	None
108	2018-08-24 10:30:46.69	DM->CMD	"processing. . ."	22	107*	processing	None
109	2018-08-24 10:30:57.56	DM->RN	"Do the following 8 times. . ."	22	107*	translation-r-default	None
110	2018-08-24 10:30:58.82	DM->RN	"turn right 45 degrees"	22	107*	translation-r-default	None
111	2018-08-24 10:31:00.20	DM->RN	"then. . ."	22	110	link-next	None
112	2018-08-24 10:31:01.13	DM->RN	"send image"	22	107*	translation-r-default	None
113	2018-08-24 10:31:04.51	DM->CMD	"executing. . ."	22	107*	ack-doing	None
114	2018-08-24 10:32:03.24	RN	"done and sent"	22	112*	ack-done	None
115	2018-08-24 10:32:06.38	DM->CMD	"done, sent"	22	114	translation-l	None
116	2018-08-24 10:33:15.06	CMD	"<X: and how many doorways were there>"	X-CMD	None	None	None
117	2018-08-24 10:33:17.60	CMD	"i think two"	X-CMD	None	None	None
118	2018-08-24 10:33:18.78	CMD	"<X: ok>"	X-CMD	None	None	None
119	2018-08-24 10:33:19.54	CMD	"<X: and how many cones were there>"	X-CMD	None	None	None
120	2018-08-24 10:33:20.96	CMD	"i saw two"	X-CMD	None	None	None
121	2018-08-24 10:33:22.22	CMD	"<X: ok>"	X-CMD	None	None	None
122	2018-08-24 10:33:22.52	CMD	"<no speech>"	X-CMD	None	None	None
123	2018-08-24 10:33:22.97	CMD	"<X: and do you think theres any type of container>"	X-CMD	None	None	None
124	2018-08-24 10:33:25.23	CMD	"i saw two barrels if that's what they were looking for containers"	X-CMD	None	None	None
125	2018-08-24 10:33:34.34	DM->CMD	"Good job!"	X-CMD	None	None	None
