id	time	stream	text	tu	rel	ant	context
207	2018-09-05 10:40:09.94	DM->RN	"move to alley Door 2"	28	205	translation-r-landmark	None
208	2018-09-05 10:40:12.38	DM->CMD	"executing. . ."	28	205	ack-doing	None
209	2018-09-05 10:40:29.18	RN	"done"	28	207	ack-done	None
210	2018-09-05 10:40:30.13	DM->CMD	"done"	28	209	translation-l	None
211	2018-09-05 10:40:35.46	CMD	"take a picture"	29	None	None	None
212	2018-09-05 10:40:39.44	DM->RN	"send image"	29	211	translation-r-direct	None
213	2018-09-05 10:40:40.77	RN	"sent"	29	212	ack-done	None
214	2018-09-05 10:40:41.51	DM->CMD	"sent"	29	213	translation-l	None
215	2018-09-05 10:40:44.16	CMD	"<no speech>"	None	None	None	None
216	2018-09-05 10:40:46.40	CMD	"take a picture of what's in the doorway"	30	None	None	None
217	2018-09-05 10:40:49.88	DM->CMD	"processing. . ."	30	216	processing	None
218	2018-09-05 10:40:52.83	DM->RN	"turn to face alley Door 2"	30	216	translation-r-landmark-partial	None
219	2018-09-05 10:40:56.81	DM->CMD	"turning. . ."	30	216	ack-doing	None
220	2018-09-05 10:40:57.77	DM->RN	"then. . ."	30	218	link-next	None
221	2018-09-05 10:40:58.85	DM->RN	"send image"	30	218	continue	None
222	2018-09-05 10:41:01.15	RN	"done and sent"	30	221*	ack-done	None
223	2018-09-05 10:41:01.57	DM->CMD	"done, sent"	30	222	translation-l	None
224	2018-09-05 10:41:17.92	CMD	"go to the next doorway"	31	None	None	None
225	2018-09-05 10:41:22.68	DM->CMD	"processing. . ."	31	224	processing	None
226	2018-09-05 10:41:27.67	DM->RN	"move to alley Door 3"	31	224	translation-r-landmark	None
227	2018-09-05 10:41:29.36	DM->CMD	"executing. . ."	31	224	ack-doing	None
228	2018-09-05 10:41:48.58	RN	"done"	31	226	ack-done	None
229	2018-09-05 10:41:48.88	DM->CMD	"done"	31	228	translation-l	None
230	2018-09-05 10:41:52.90	CMD	"can you tell what's in the doorway"	32	None	None	None
231	2018-09-05 10:41:57.85	DM->CMD	"Hmm. . ."	32	230	processing	None
232	2018-09-05 10:42:00.62	DM->CMD	"Would you like me to send a picture?  <beep>"	33	None	None	None
233	2018-09-05 10:42:03.71	CMD	"yes"	33	232	offer-accept	None
234	2018-09-05 10:42:04.73	DM->CMD	"I don't know what all the objects are around me.   <beep>"	33	230	answer	None
235	2018-09-05 10:42:08.37	DM->CMD	"processing. . ."	33	233*	processing	None
236	2018-09-05 10:42:11.23	DM->RN	"turn to face alley Door 3"	33	233*	translation-r-contextual-partial	None
237	2018-09-05 10:42:12.83	DM->CMD	"executing. . ."	33	233*	ack-doing	None
238	2018-09-05 10:42:14.93	DM->RN	"then. . ."	33	236	link-next	None
239	2018-09-05 10:42:15.74	DM->RN	"send image"	33	236	continue	None
240	2018-09-05 10:42:19.27	RN	"done and sent"	33	239*	ack-done	None
241	2018-09-05 10:42:19.49	DM->CMD	"done, sent"	33	240	translation-l	None
242	2018-09-05 10:42:27.93	CMD	"<click>"	None	None	None	None
243	2018-09-05 10:42:28.70	CMD	"move to the left"	34	None	None	None
244	2018-09-05 10:42:29.65	CMD	"and take another picture"	34	243	continue	None
245	2018-09-05 10:42:41.10	DM->CMD	"Hmm. . ."	34	244*	processing	None
246	2018-09-05 10:42:52.73	CMD	"move to the left"	34	243	summarization	None
247	2018-09-05 10:42:54.58	CMD	"and take another picture"	34	244	summarization	None
248	2018-09-05 10:43:12.42	CMD	"turn to the left fifteen degrees"	34	246	summarization	None
249	2018-09-05 10:43:15.18	DM->CMD	"processing. . ."	34	248*	processing	None
250	2018-09-05 10:43:22.79	DM->RN	"turn left 15 degrees"	34	248	translation-r-direct	None
251	2018-09-05 10:43:24.63	DM->CMD	"turning. . ."	34	248	ack-doing	None
252	2018-09-05 10:43:25.95	RN	"done"	34	250	ack-done	None
253	2018-09-05 10:43:26.34	CMD	"take another picture"	35	None	None	None
254	2018-09-05 10:43:26.64	DM->CMD	"done"	34	252	translation-l	None
255	2018-09-05 10:43:27.51	DM->RN	"send image"	35	253	translation-r-direct	None
256	2018-09-05 10:43:28.65	RN	"sent"	35	255	ack-done	None
257	2018-09-05 10:43:28.80	DM->CMD	"sent"	35	256	translation-l	None
258	2018-09-05 10:43:35.06	CMD	"zoom out"	36	None	None	None
259	2018-09-05 10:43:39.99	DM->CMD	"I can't zoom in or out.  <beep>"	36	258	ack-cant	None
260	2018-09-05 10:43:45.82	CMD	"move backwards <pause .24> two feet"	37	None	None	None
261	2018-09-05 10:43:48.52	DM->CMD	"processing. . ."	37	260	processing	None
262	2018-09-05 10:43:56.90	DM->RN	"move back 2 feet"	37	260	translation-r-direct	None
263	2018-09-05 10:43:58.76	DM->CMD	"moving. . ."	37	260	ack-doing	None
264	2018-09-05 10:44:02.14	RN	"done"	37	262	ack-done	None
265	2018-09-05 10:44:02.19	CMD	"take a picture"	38	None	None	None
266	2018-09-05 10:44:02.41	DM->CMD	"done"	37	264	translation-l	None
267	2018-09-05 10:44:04.48	DM->RN	"send image"	38	265	translation-r-direct	None
268	2018-09-05 10:44:05.84	RN	"sent"	38	267	ack-done	None
269	2018-09-05 10:44:06.98	DM->CMD	"sent"	38	268	translation-l	None
270	2018-09-05 10:44:12.88	CMD	"go investigate the doorway"	39	None	None	None
271	2018-09-05 10:44:30.13	CMD	"<no speech>"	None	None	None	None
272	2018-09-05 10:44:31.03	DM->CMD	"Hmm. . ."	39	270	processing	None
273	2018-09-05 10:44:32.53	CMD	"move to the doorway"	39	270	summarization	None
274	2018-09-05 10:44:35.51	DM->CMD	"processing. . ."	39	273*	processing	None
275	2018-09-05 10:44:38.16	DM->RN	"move to alley Door 3"	39	273*	translation-r-landmark	None
276	2018-09-05 10:44:42.14	DM->CMD	"executing. . ."	39	273*	ack-doing	None
277	2018-09-05 10:44:44.13	RN	"done"	39	275	ack-done	None
278	2018-09-05 10:44:45.50	DM->CMD	"done"	39	277	translation-l	None
279	2018-09-05 10:44:48.25	CMD	"can you go into the doorway"	40	None	None	None
280	2018-09-05 10:44:52.71	DM->CMD	"no"	40	279	answer	None
281	2018-09-05 10:44:53.81	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	40	279	ack-cant	None
282	2018-09-05 10:45:20.08	DM->CMD	"I moved forward as far as I could."	40	280	continue	None
283	2018-09-05 10:45:38.09	CMD	"okay"	41	None	None	None
284	2018-09-05 10:45:39.77	CMD	"head for the nearest cone"	41	283	continue	None
285	2018-09-05 10:45:44.05	DM->CMD	"processing. . ."	41	284*	processing	None
286	2018-09-05 10:45:49.87	DM->RN	"move to Alley cone"	41	284	translation-r-landmark	None
287	2018-09-05 10:45:52.34	DM->CMD	"executing. . ."	41	284	ack-doing	None
288	2018-09-05 10:46:07.95	RN	"done"	41	286	ack-done	None
289	2018-09-05 10:46:08.32	DM->CMD	"done"	41	288	translation-l	None
290	2018-09-05 10:46:10.33	CMD	"take a picture"	42	None	None	None
291	2018-09-05 10:46:11.95	DM->RN	"send image"	42	290	translation-r-direct	None
292	2018-09-05 10:46:13.16	RN	"sent"	42	291	ack-done	None
293	2018-09-05 10:46:13.44	DM->CMD	"sent"	42	292	translation-l	None
294	2018-09-05 10:46:43.21	CMD	"<no speech>"	None	None	None	None
295	2018-09-05 10:46:45.57	CMD	"<no speech>"	None	None	None	None
296	2018-09-05 10:46:53.46	CMD	"<no speech>"	None	None	None	None
297	2018-09-05 10:46:54.65	CMD	"turn to the left"	43	None	None	None
298	2018-09-05 10:46:56.26	CMD	"<no speech>"	None	None	None	None
299	2018-09-05 10:46:57.08	CMD	"ten degrees"	43	297	continue	None
300	2018-09-05 10:46:59.76	DM->CMD	"processing. . ."	43	299*	processing	None
301	2018-09-05 10:47:04.86	DM->RN	"turn left 10 degrees"	43	299*	translation-r-direct	None
302	2018-09-05 10:47:06.78	DM->CMD	"turning. . ."	43	299*	ack-doing	None
303	2018-09-05 10:47:08.35	RN	"done"	43	301	ack-done	None
304	2018-09-05 10:47:09.21	CMD	"take a picture"	44	None	None	None
305	2018-09-05 10:47:09.25	DM->CMD	"done"	43	303	translation-l	None
306	2018-09-05 10:47:11.78	DM->RN	"send image"	44	304	translation-r-direct	None
307	2018-09-05 10:47:13.33	RN	"sent"	44	306	ack-done	None
308	2018-09-05 10:47:13.48	DM->CMD	"sent"	44	307	translation-l	None
309	2018-09-05 10:47:20.84	CMD	"turn ten more degrees"	45	None	None	None
310	2018-09-05 10:47:24.26	DM->CMD	"processing. . ."	45	309	processing	None
311	2018-09-05 10:47:31.42	DM->RN	"turn left 10 degrees"	45	309	translation-r-history	None
312	2018-09-05 10:47:33.29	DM->CMD	"turning. . ."	45	309	ack-doing	None
313	2018-09-05 10:47:35.05	RN	"uh done"	45	311	ack-done	None
314	2018-09-05 10:47:36.37	DM->CMD	"done"	45	313	translation-l	None
315	2018-09-05 10:47:44.36	CMD	"<no speech>"	None	None	None	None
316	2018-09-05 10:47:45.66	CMD	"go back to the doorway"	46	None	None	None
317	2018-09-05 10:47:54.85	DM->CMD	"The one closest to me?  <beep>"	46	316	req-clar	None
318	2018-09-05 10:48:01.18	CMD	"the last"	46	317	clar-repair	None
319	2018-09-05 10:48:01.71	CMD	"yes"	46	318	continue	None
320	2018-09-05 10:48:02.95	DM->CMD	"processing. . ."	46	319*	processing	None
321	2018-09-05 10:48:08.23	DM->RN	"move to alley Door 3"	46	319*	translation-r-landmark	None
322	2018-09-05 10:48:09.84	DM->CMD	"executing. . ."	46	319*	ack-doing	None
323	2018-09-05 10:48:24.35	RN	"done"	46	321	ack-done	None
324	2018-09-05 10:48:26.13	DM->CMD	"done"	46	323	translation-l	None
325	2018-09-05 10:49:20.06	CMD	"i found two doorways"	X-CMD	None	None	None
326	2018-09-05 10:49:23.05	CMD	"<no speech>"	X-CMD	None	None	None
327	2018-09-05 10:49:24.01	CMD	"<X: um how many cones were there>"	X-CMD	None	None	None
328	2018-09-05 10:49:25.98	CMD	"two cones"	X-CMD	None	None	None
329	2018-09-05 10:49:26.80	CMD	"<X: okay>"	X-CMD	None	None	None
330	2018-09-05 10:49:27.72	CMD	"<X: and do you think there's any type of container which a soldier might be able to use to xxx>"	X-CMD	None	None	None
331	2018-09-05 10:49:32.16	CMD	"a box"	X-CMD	None	None	None
332	2018-09-05 10:49:32.93	CMD	"<no speech>"	X-CMD	None	None	None
333	2018-09-05 10:49:33.30	CMD	"<X: alright>"	X-CMD	None	None	None
