id	time	stream	text	tu	rel	ant	context
86	454.96	DM->RN	"the doorway closest to you, far right that you can't see"	15	85	clar-repair	None
87	462.87	RN	"so i'm basically doing a u turn"	15	86	3feedback	None
88	479.84	RN	"done"	15	86*	ack-done	None
89	482.95	DM->CMD	"sent"	15	88	translation-l	None
90	490.36	CMD	"is there any humans in the building with you"	16	None	None	None
91	521.6	DM->CMD	"I'm not sure.  I haven't detected any people but we haven't fully explored the space."	16	90	answer	None
92	529.21	CMD	"turn to your left a hundred and seventy degrees"	17	None	None	None
93	539.56	DM->RN	"turn left 170"	17	92	translation-r-direct	None
94	543.43	DM->CMD	"executing..."	17	92	ack-doing	None
95	555.42	RN	"done"	17	93	ack-done	None
96	557.75	DM->CMD	"done"	17	95	translation-l	None
97	560.6	CMD	"move down the hallway to your left <pause> ffff twenty feet"	18	None	None	None
98	585.61	DM->RN	"move downthe hall to the left 20 feet"	18	97	translation-r-direct	None
99	589.52	DM->CMD	"executing..."	18	97	ack-doing	None
100	605.12	RN	"let me stay within the hallway and then move as far as i can <pause> i moved thirteen feet"	18	98	ack-done	None
101	622.36	DM->CMD	"I could only move 13 feet."	18	100	translation-l	None
102	626.58	CMD	"okay turn to your right forty five degrees"	19	None	None	None
103	632.07	CMD	"and turn on video camera"	19	102	continue	None
104	640.46	DM->RN	"turn right 45"	19	102	translation-r-direct	None
105	650.57	DM->CMD	"executing..."	19	102	ack-doing	None
106	651.1	RN	"done"	19	104	ack-done	None
107	671.31	DM->CMD	"Our bandwidth will currently not support the video feed."	19	103	ack-cant	None
108	680.29	DM->CMD	"Would you like me to send a photo?"	20	None	None	None
109	689.83	CMD	"yes send a photo"	20	108	offer-accept	None
110	696.72	DM->RN	"image"	20	109*	translation-r-direct	None
111	697.4	RN	"image sent"	20	110	ack-done	None
112	700.12	DM->CMD	"sent"	20	111	translation-l	None
113	709.79	CMD	"turn um forty five degrees <laughter> to your right"	21	None	None	None
114	719.19	DM->RN	"turn 45 right"	21	113	translation-r-direct	None
115	721.76	CMD	"send me a photo"	22	None	None	None
116	722.82	DM->CMD	"executing..."	21	113	ack-doing	None
117	726.08	RN	"done"	21	114	ack-done	None
118	729.74	DM->RN	"image"	22	115	translation-r-direct	None
119	732.35	DM->CMD	"done"	21	117	translation-l	None
120	735.31	RN	"image sent"	22	118	ack-done	None
121	737.24	DM->CMD	"sent"	22	120	translation-l	None
122	742.08	CMD	"move forward <pause> five feet"	23	None	None	None
123	745.39	CMD	"and send me a photo"	23	122	continue	None
124A	754.85	DM->RN	"move forward 5 feet, "	23	122	translation-r-direct	None
124B	None	DM->RN	"image"	23	123	translation-r-direct	None
125	758.43	DM->CMD	"executing..."	23	123*	ack-doing	None
126	763.15	RN	"image sent"	23	124B*	ack-done	None
127	767.06	DM->CMD	"sent"	23	126	translation-l	None
128	772.48	CMD	"move forward five feet"	24	None	None	None
129	776.2	CMD	"turn to the right thirty degrees"	24	128	continue	None
130	780.1	CMD	"and send me a photo"	24	129	continue	None
131A	788.14	DM->RN	"move forward 5 feet,"	24	128	translation-r-direct	None
131B	None	DM->RN	"turn right 30,"	24	129	translation-r-direct	None
131C	None	DM->RN	"image"	24	130	translation-r-direct	None
132	791.6	DM->CMD	"executing..."	24	130*	ack-doing	None
133	804.6	RN	"image sent"	24	131C*	ack-done	None
134	807.44	DM->CMD	"sent"	24	133	translation-l	None
135	815.39	CMD	"turn left fifteen degrees"	25	None	None	None
136	820.01	CMD	"and move forward <pause> four feet"	25	135	continue	None
137A	829.67	DM->RN	"turn left 15, "	25	135	translation-r-direct	None
137B	None	DM->RN	"move forward 4 feet"	25	136	translation-r-direct	None
138	832.94	DM->CMD	"executing..."	25	136*	ack-doing	None
139	845.99	CMD	"send me a picture"	26	None	None	None
140	848.88	RN	"done"	25	137B*	ack-done	None
141	851.55	DM->CMD	"done"	25	140	translation-l	None
142	854.37	DM->RN	"image"	26	139	translation-r-direct	None
143	854.55	RN	"image sent"	26	142	ack-done	None
144	857.77	DM->CMD	"sent"	26	143	translation-l	None
145	859.14	CMD	"is that a map in front of you"	27	None	None	None
146	873.91	DM->CMD	"I'm not sure.  Would you like me to get closer and send another photo?"	27	145	ack-unsure	None
147	880.73	CMD	"yes get closer"	27	146	offer-accept	None
148	882.55	CMD	"er send me a photo"	27	147	continue	None
149	892.75	RN	"<no speech>"	None	None	None	None
150A	898.86	DM->RN	"move to white object, "	27	147*	translation-r-landmark	None
150B	None	DM->RN	"image"	27	148	translation-r-direct	None
151	903.84	DM->CMD	"executing..."	27	148*	ack-doing	None
152	904.25	RN	"image sent"	27	150B*	ack-done	None
153	907.77	DM->CMD	"sent"	27	152	translation-l	None
154	911.74	CMD	"good job"	27	153	3feedback	None
155	911.74	CMD	"back up four feet"	28	None	None	None
156	915.87	CMD	"turn right forty five degrees"	28	155	continue	None
157	918.21	CMD	"move forward six feet"	28	156	continue	None
158	919.63	CMD	"send me a photo"	28	157	continue	None
159A	931.43	DM->RN	"back up 4 feet, "	28	155	translation-r-direct	None
159B	None	DM->RN	"turn right 45, "	28	156	translation-r-direct	None
159C	None	DM->RN	"move forward 6 feet,"	28	157	translation-r-direct	None
159D	None	DM->RN	"image"	28	158	translation-r-direct	None
160	934.9	DM->CMD	"executing..."	28	158*	ack-doing	None
161	964.47	RN	"i moved forward two and a half feet <pause> image sent"	28	159D*	ack-done	None
162	973.17	DM->CMD	"I could only move forward 2.5 feet."	28	161	translation-l-partial	None
163	974.35	DM->CMD	"sent"	28	162	continue	None
164	984.61	CMD	"turn right <sniff"	29	None	None	None
165	988.91	DM->CMD	"I'm facing a wall.  Did I move where you wanted me to?"	28	158*	req-clar	None
166	989.5	CMD	"and take a photo"	29	164	continue	None
167A	997.73	DM->RN	"turn right 20, "	29	164	translation-r-situated	None
167B	None	DM->RN	"image"	29	166	translation-r-direct	None
168	1000.63	DM->CMD	"executing..."	29	166*	ack-doing	None
169	1005.94	RN	"image sent"	29	167B*	ack-done	None
170	1010.08	DM->CMD	"sent"	29	169	translation-l	None
171	1012.46	CMD	"back up four feet"	30	None	None	None
172	1015.77	CMD	"and turn right ten degrees"	30	171	continue	None
173	1018.34	CMD	"take a photo"	30	172	continue	None
174A	1026.16	DM->RN	"back up 4 feet, "	30	171	translation-r-direct	None
174B	None	DM->RN	"turn right 10, "	30	172	translation-r-direct	None
174C	None	DM->RN	"image"	30	173	translation-r-direct	None
175	1029.03	DM->CMD	"executing..."	30	173*	ack-doing	None
176	1036.86	RN	"image sent"	30	174C*	ack-done	None
177	1041.35	DM->CMD	"sent"	30	176	translation-l	None
178	1052.68	CMD	"move forward eight feet"	31	None	None	None
179	1055.29	CMD	"and take a photo"	31	178	continue	None
180	1063.2	CMD	"watch out for the crate on your left"	31	179	continue	None
181A	1067.45	DM->RN	"move forward 8 feet, "	31	180*	translation-r-direct	None
181B	None	DM->RN	"image"	31	179	translation-r-direct	None
182	1073.74	DM->CMD	"executing..."	31	180*	ack-doing	None
183	1079.44	RN	"i managed to move seven and a half or i could avoid the crates"	31	181A	comment	None
184	1082.03	DM->RN	"avoid crate on left"	31	183	3feedback	None
185	1091.1	RN	"done image sent"	31	184*	ack-done	None
186	1095.98	DM->CMD	"sent"	31	185	translation-l	None
187	1100.78	CMD	"move forward to the yellow cone"	32	None	None	None
188	1105.59	CMD	"and then turn left fifteen degrees"	32	187	continue	None
189	1108.56	CMD	"send me a photo"	32	188	continue	None
190	1134.97	DM->CMD	"I'm not sure which object you are referring to.  I see several yellow objects.  Can you describe it another way, using location?"	32	187	req-clar	None
191	1139.42	CMD	"yellow cone on your right straight in front of you <pause> move to it"	32	190	clar-repair	None
192	1153.25	DM->RN	"move to yellow cone on right"	32	191*	translation-r-direct	None
193	1157.04	DM->CMD	"executing..."	32	191*	ack-doing	None
194	1159.07	RN	"done"	32	192	ack-done	None
195	1162	DM->CMD	"done"	32	194	translation-l	None
196	1163.19	CMD	"turn left forty five degrees"	33	None	None	None
197	1165.5	RN	"<no speech>"	None	None	None	None
198	1166.83	CMD	"take a photo"	33	196	continue	None
199A	1173.51	DM->RN	"turn left 45, "	33	196	translation-r-direct	None
199B	None	DM->RN	"image"	33	198	translation-r-direct	None
200	1176.79	DM->CMD	"executing..."	33	198*	ack-doing	None
201	1179.76	RN	"image sent"	33	199B*	ack-done	None
202	1182.64	DM->CMD	"sent"	33	201	translation-l	None
203	1196.68	CMD	"how did you get to this building from last time"	34	None	None	None
204	1240.92	DM->CMD	"I'm not sure.  My history shows a starting point within the building.  Would you like me to return to the start?"	34	203	nack	None
205	1259.07	CMD	"<b: and how many doorways were there>"	X-CMD	None	None	None
206	1261.75	CMD	"i counted eight doorways"	X-CMD	None	None	None
207	1264.63	CMD	"<b: okay how many shoes were there>"	X-CMD	None	None	None
208	1266.73	CMD	"i counted two shoes"	X-CMD	None	None	None
209	1268.25	DM->RN	"ending task"	X-CMD	None	None	None
210	1268.76	CMD	"<b: okay and do you think there's anything that indicates that the environment has been recently occupied>"	X-CMD	None	None	None
211	1273.52	CMD	"yes i think there were uh things that indicated that the environment was occupied i saw a calendar with uh the date september 2015 with dates scratched out i saw <b:okay> i saw one pair of shoes and uh three hard hats and uh a jug of water"	X-CMD	None	None	None
